場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1800,右,晴,稍重,1,5,10,オメガオリーブ,牝,3,54,菅原明良,1:50.6,,4-4-5-3,36.3,7.6,3,390,-12
福島,芝,1800,右,晴,稍重,2,4,8,チューウィー,牝,3,54,田辺裕信,1:51.0,2.1/2,9-8-7-7,36.4,4.2,2,428,-4
福島,芝,1800,右,晴,稍重,3,5,9,ヒメゴゼン,牝,3,54,Ｍ．デム,1:51.1,1/2,3-3-3-2,37.1,8.8,4,394,-2
福島,芝,1800,右,晴,稍重,4,6,11,デルマセイレーン,牝,3,54,宮崎北斗,1:51.5,2.1/2,5-5-4-3,37.4,38.4,9,430,-2
福島,芝,1800,右,晴,稍重,5,8,15,マコトチガネマル,牝,3,54,吉田豊,1:51.6,1/2,7-6-5-6,37.3,8.9,5,438,+6
福島,芝,1800,右,晴,稍重,6,3,6,ピアツァサンマルコ,牝,3,51,原優介,1:51.8,1.1/4,1-1-1-1,38.8,18.6,7,440,-2
福島,芝,1800,右,晴,稍重,7,1,2,ローゼシュティア,牝,3,54,戸崎圭太,1:51.8,クビ,15-14-8-8,37.0,2.6,1,450,+2
福島,芝,1800,右,晴,稍重,8,2,3,キアナフリューゲル,牝,3,54,内田博幸,1:52.0,1.1/4,11-11-10-9,37.0,18.8,8,472,0
福島,芝,1800,右,晴,稍重,9,7,14,アレナリア,牝,3,54,菊沢一樹,1:52.6,3.1/2,14-14-14-15,37.1,121.8,12,420,+16
福島,芝,1800,右,晴,稍重,10,2,4,デルタインディ,牝,3,51,佐々木大,1:53.0,2.1/2,12-13-13-12,37.7,194.8,14,434,+12
福島,芝,1800,右,晴,稍重,11,4,7,ネージュプドルーズ,牝,3,54,三浦皇成,1:53.1,クビ,16-16-10-10,38.0,47.3,11,404,0
福島,芝,1800,右,晴,稍重,12,8,16,クロシンジュ,牝,3,54,石川裕紀,1:53.3,1.1/4,2-2-2-3,39.4,14.6,6,422,-10
福島,芝,1800,右,晴,稍重,13,1,1,カルセドニー,牝,3,54,江田照男,1:53.4,3/4,12-11-14-12,37.8,41.1,10,394,-22
福島,芝,1800,右,晴,稍重,14,6,12,パリーアーク,牝,3,52,小林脩斗,1:54.7,8,6-6-10-14,39.7,146.0,13,450,+18
福島,芝,1800,右,晴,稍重,15,3,5,ラガッツァアレグラ,牝,3,54,松岡正海,1:55.2,3,7-10-14-16,39.7,300.0,16,426,+4
福島,芝,1800,右,晴,稍重,16,7,13,ジュパンスアトワ,牝,3,54,野中悠太,1:56.7,9,9-8-8-10,41.8,259.0,15,436,+4
