場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1800,左,曇,良,1,4,5,マイネルニコラス,牡,4,57,柴田大知,1:48.3,,3-3-4,33.7,8.1,5,510,+4
東京,芝,1800,左,曇,良,2,5,7,ダイバリオン,牡,4,57,ルメール,1:48.4,1,10-8-11,33.4,2.8,1,460,0
東京,芝,1800,左,曇,良,3,6,8,ナンヨーアゼリア,牝,4,55,戸崎圭太,1:48.6,1.1/4,7-5-7,33.8,7.1,4,426,-4
東京,芝,1800,左,曇,良,4,6,9,ヴィブラツィオーネ,牡,4,57,Ｍ．デム,1:48.7,クビ,11-12-12,33.5,32.5,9,478,+6
東京,芝,1800,左,曇,良,5,8,12,ローブエリタージュ,牝,4,55,石川裕紀,1:49.0,2,9-8-9,34.1,19.1,7,404,+2
東京,芝,1800,左,曇,良,6,1,1,エクスインパクト,セ,5,58,津村明秀,1:49.1,1/2,13-13-4,34.4,18.3,6,480,+6
東京,芝,1800,左,曇,良,7,4,4,タミオスター,牡,4,57,田辺裕信,1:49.1,クビ,12-11-12,33.9,7.0,3,488,+4
東京,芝,1800,左,曇,良,8,8,13,ダンディジャック,牡,4,54,西塚洸二,1:49.3,1,3-3-3,34.8,34.5,10,504,-2
東京,芝,1800,左,曇,良,9,7,11,テラフォーミング,牡,4,55,横山琉人,1:49.5,1.1/4,3-5-7,34.7,26.4,8,484,0
東京,芝,1800,左,曇,良,10,7,10,マリネロ,牝,4,55,横山武史,1:49.5,クビ,6-5-4,34.8,3.6,2,430,-2
東京,芝,1800,左,曇,良,11,3,3,シュガービート,牡,4,57,菊沢一樹,1:49.7,1.1/4,1-1-1,35.4,280.4,13,466,+9
東京,芝,1800,左,曇,良,12,5,6,テイエムオードリー,牝,4,55,大野拓弥,1:50.2,3,2-2-2,35.8,134.4,11,472,+6
東京,芝,1800,左,曇,良,13,2,2,セイウンゴールド,牡,5,57,永野猛蔵,1:50.3,1/2,8-8-9,35.4,138.6,12,496,-8
