場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,小雪,重,1,3,3,トーセンアウローラ,牡,3,56,丹内祐次,1:50.5,,4-4-4-2,35.9,3.0,2,470,+2
小倉,芝,1800,右,小雪,重,2,7,8,ポルトドール,牡,3,52,永島まな,1:51.1,3.1/2,2-2-2-2,37.0,6.5,4,476,-4
小倉,芝,1800,右,小雪,重,3,7,7,ケイデンシーマーク,牝,3,54,北村友一,1:51.1,クビ,2-2-2-2,37.0,4.3,3,430,-4
小倉,芝,1800,右,小雪,重,4,5,5,ガルヴァナイズ,牡,3,53,今村聖奈,1:51.2,1/2,6-7-7-6,35.8,2.2,1,504,+6
小倉,芝,1800,右,小雪,重,5,8,9,シホノインプルソ,牡,3,56,藤岡康太,1:51.6,2,7-6-5-5,36.8,116.7,8,444,0
小倉,芝,1800,右,小雪,重,6,1,1,レインボーウォリア,牡,3,56,原田和真,1:52.1,3.1/2,8-8-8-7,36.4,223.5,10,446,-4
小倉,芝,1800,右,小雪,重,7,2,2,タガノルビー,牝,3,53,泉谷楓真,1:52.4,1.1/2,1-1-1-1,38.5,27.4,5,422,-10
小倉,芝,1800,右,小雪,重,8,8,10,リッタースポーツ,牡,3,56,松若風馬,1:52.7,2,5-5-6-7,37.7,55.4,7,466,+4
小倉,芝,1800,右,小雪,重,9,4,4,サンタモニカビーチ,牡,3,56,松岡正海,1:52.9,1.1/4,9-9-9-9,36.7,42.6,6,526,+6
小倉,芝,1800,右,小雪,重,10,6,6,ウインガレオン,牡,3,56,黒岩悠,1:55.8,大,10-10-10-10,38.0,139.1,9,484,0
