場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,7,7,サリエラ,牝,4,54,ルメール,1:58.5,,5-4-4,33.7,1.8,1,422,+2
東京,芝,2000,左,晴,良,2,1,1,ドーブネ,牡,4,56,武豊,1:58.7,1.1/4,1-1-1,34.2,3.8,2,478,-2
東京,芝,2000,左,晴,良,3,2,2,ヤマニンサルバム,牡,4,56,浜中俊,1:58.7,アタマ,3-4-6,33.8,6.5,3,494,-6
東京,芝,2000,左,晴,良,4,4,4,カレンルシェルブル,牡,5,57,戸崎圭太,1:58.7,ハナ,6-6-8,33.7,8.8,4,506,-2
東京,芝,2000,左,晴,良,5,7,8,サトノエルドール,牡,7,58,菅原明良,1:58.9,1,7-6-6,34.0,86.9,8,480,+10
東京,芝,2000,左,晴,良,6,3,3,トゥーフェイス,牡,5,57,Ｍ．デム,1:59.2,2,7-8-2,34.6,9.3,5,506,+10
東京,芝,2000,左,晴,良,7,8,10,スーパーフェザー,セ,8,57,三浦皇成,1:59.3,クビ,10-9-9,34.1,289.9,10,482,-4
東京,芝,2000,左,晴,良,8,5,5,ザイツィンガー,牡,7,57,津村明秀,1:59.7,2.1/2,2-2-4,35.0,214.5,9,422,-10
東京,芝,2000,左,晴,良,9,8,9,ヒルノダカール,牡,7,57,北村宏司,1:59.7,ハナ,3-2-2,35.1,72.5,7,516,-8
東京,芝,2000,左,晴,良,中,6,6,サトノフラッグ,牡,6,60,田辺裕信,,,9-10,,33.0,6,512,+16
