場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,曇,良,1,1,2,プレアデスグループ,牝,3,55,丹内祐次,1:08.9,,1-1,35.1,1.7,1,436,+6
函館,芝,1200,右,曇,良,2,2,4,ラーリア,牝,3,55,大野拓弥,1:09.3,2.1/2,5-3,35.0,14.7,4,400,0
函館,芝,1200,右,曇,良,3,6,11,コアクト,牝,3,55,黛弘人,1:09.5,1.1/4,7-6,35.0,189.4,13,438,-8
函館,芝,1200,右,曇,良,4,5,9,ハイボーン,牝,3,55,岩田康誠,1:09.6,3/4,10-10,34.8,8.8,3,444,+10
函館,芝,1200,右,曇,良,5,8,15,ニシノシャミナード,牝,3,55,永野猛蔵,1:09.8,3/4,10-8,35.0,3.3,2,428,+4
函館,芝,1200,右,曇,良,6,3,6,メイショウマサユメ,牝,3,54,角田大河,1:09.8,クビ,2-2,35.9,44.0,8,464,+2
函館,芝,1200,右,曇,良,7,4,7,バニーホップ,牝,3,52,川端海翼,1:09.9,クビ,13-13,34.9,18.5,5,410,+4
函館,芝,1200,右,曇,良,8,3,5,ジャヴァネ,牝,3,54,松本大輝,1:09.9,クビ,14-14,34.6,95.6,10,410,+2
函館,芝,1200,右,曇,良,9,8,16,ドゥザキャッチ,牝,3,55,菱田裕二,1:10.1,1.1/2,9-8,35.4,60.5,9,454,0
函館,芝,1200,右,曇,良,10,5,10,プロトアステール,牝,3,55,北村友一,1:10.3,1.1/4,10-10,35.5,39.7,7,440,-2
函館,芝,1200,右,曇,良,11,4,8,ピクラリーダ,牝,3,51,小林美駒,1:10.4,3/4,3-3,36.3,100.0,11,452,+2
函館,芝,1200,右,曇,良,12,7,14,レターフロムパリ,牝,3,55,佐々木大,1:10.7,1.1/2,5-6,36.3,21.9,6,438,+4
函館,芝,1200,右,曇,良,13,6,12,プレシャスシル,牝,3,52,今村聖奈,1:11.0,2,14-15,35.6,372.5,15,420,-2
函館,芝,1200,右,曇,良,14,2,3,ミルキーメモリー,牝,3,55,古川吉洋,1:11.1,1/2,4-5,36.9,133.5,12,454,+2
函館,芝,1200,右,曇,良,15,1,1,キョウエイチアフル,牝,3,52,小林勝太,1:11.6,3,7-10,37.1,190.8,14,442,-6
函館,芝,1200,右,曇,良,16,7,13,シナモンデイジー,牝,3,52,鷲頭虎太,1:13.0,8,16-16,36.6,385.0,16,470,+8
