場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,曇,良,1,6,7,アシタガアルサ,牡,4,57,吉田隼人,1:46.8,,8-8-10-8,38.9,19.6,7,466,+6
札幌,ダート,1700,右,曇,良,2,8,11,ジルバーン,牡,3,54,武豊,1:46.9,クビ,9-9-8-6,39.1,13.7,6,428,+8
札幌,ダート,1700,右,曇,良,3,4,4,パーティーベル,牡,3,54,横山和生,1:46.9,ハナ,12-11-8-4,39.1,7.7,5,456,+4
札幌,ダート,1700,右,曇,良,4,1,1,パワーブローキング,牡,3,54,丹内祐次,1:47.8,5,3-2-2-1,40.8,3.7,2,520,+2
札幌,ダート,1700,右,曇,良,5,7,10,フェズカズマ,牡,3,54,岩田康誠,1:47.8,クビ,3-4-2-2,40.7,7.5,4,482,+4
札幌,ダート,1700,右,曇,良,6,7,9,アスクビックスター,牡,3,50,古川奈穂,1:48.0,3/4,1-1-1-2,41.1,3.2,1,480,+12
札幌,ダート,1700,右,曇,良,7,2,2,ウインバリオス,牡,3,54,鮫島克駿,1:48.2,1,5-5-4-5,40.9,21.0,9,452,-2
札幌,ダート,1700,右,曇,良,8,5,5,ポンフー,牡,4,57,黛弘人,1:49.2,6,11-11-12-12,40.2,351.5,12,496,-4
札幌,ダート,1700,右,曇,良,9,5,6,サンレブンワース,牡,3,54,浜中俊,1:49.3,クビ,10-10-11-9,41.1,149.9,11,494,-4
札幌,ダート,1700,右,曇,良,10,8,12,シャインフォール,牡,3,52,角田大和,1:49.8,3,5-7-4-7,42.4,6.2,3,474,0
札幌,ダート,1700,右,曇,良,11,6,8,ヴィクトリオン,セ,4,57,原田和真,1:50.3,3,2-2-4-9,42.9,35.4,10,506,+10
札幌,ダート,1700,右,曇,良,12,3,3,エヴィダンシア,牡,3,54,横山武史,1:50.8,3,5-5-7-11,43.1,20.5,8,484,-8
