場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,曇,良,1,8,9,ローレルキャニオン,牡,4,58,横山和生,2:13.3,,8-8-6-4,35.0,12.6,4,564,0
京都,,,,曇,良,2,1,1,ジュンツバメガエシ,牡,4,58,川田将雅,2:13.5,3/4,6-5-6-7,35.1,1.8,1,504,0
京都,,,,曇,良,3,8,10,ダノンクロム,牡,4,58,松若風馬,2:14.0,3.1/2,6-5-2-3,36.0,6.8,3,506,-2
京都,,,,曇,良,4,2,2,アットアブラスト,牡,4,58,幸英明,2:14.1,クビ,8-8-9-10,35.5,175.4,9,460,+2
京都,,,,曇,良,5,3,3,メイショウノブカ,牝,4,56,藤岡佑介,2:14.1,クビ,2-2-2-2,36.2,3.2,2,508,+2
京都,,,,曇,良,6,7,8,ナムララジベラ,牝,4,56,高倉稜,2:14.1,ハナ,10-10-9-8,35.5,13.6,5,464,+6
京都,,,,曇,良,7,6,6,ウインリュクス,牝,4,56,岩田望来,2:14.3,1.1/4,5-5-6-8,35.8,52.0,8,424,-14
京都,,,,曇,良,8,4,4,ティータイム,牝,4,55,田口貫太,2:14.5,1,3-3-4-4,36.3,38.6,7,444,+6
京都,,,,曇,良,9,5,5,アマソナ,牝,4,56,小崎綾也,2:14.7,1,4-3-4-4,36.6,394.6,10,476,+4
京都,,,,曇,良,10,7,7,ブライトサイン,牝,4,56,団野大成,2:14.8,1/2,1-1-1-1,37.0,24.5,6,470,+4
