場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1800,左,晴,良,1,5,7,コトホドサヨウニ,牡,3,57,城戸義政,1:53.5,,2-2-2-2,37.4,4.4,3,502,0
新潟,ダート,1800,左,晴,良,2,3,4,オーケーバーディー,牝,3,55,横山琉人,1:54.6,7,1-1-1-1,38.6,2.8,1,428,+2
新潟,ダート,1800,左,晴,良,3,3,3,コスモジンバック,牡,3,57,丹内祐次,1:54.6,クビ,4-5-3-3,38.3,134.6,13,474,+2
新潟,ダート,1800,左,晴,良,4,2,2,マコタイガ,牡,3,57,斎藤新,1:54.8,1.1/4,4-3-3-3,38.5,61.0,10,502,-2
新潟,ダート,1800,左,晴,良,5,1,1,バルミーウェザー,牡,3,57,亀田温心,1:54.9,3/4,8-7-7-6,38.3,41.6,9,464,-4
新潟,ダート,1800,左,晴,良,6,7,11,ジーティーアグリム,牝,3,55,北村友一,1:55.0,1/2,13-12-13-11,37.7,115.8,12,532,+2
新潟,ダート,1800,左,晴,良,7,4,5,ペプチドヒナタ,牡,3,57,富田暁,1:55.1,クビ,12-10-9-9,38.2,67.8,11,472,-10
新潟,ダート,1800,左,晴,良,8,4,6,キャストロペペ,牡,3,57,国分優作,1:55.2,3/4,6-6-6-6,38.7,8.3,4,478,+8
新潟,ダート,1800,左,晴,良,9,6,10,パッカパッカブー,牡,3,57,佐々木大,1:55.2,アタマ,8-8-7-8,38.5,27.1,7,478,-2
新潟,ダート,1800,左,晴,良,10,8,14,アスクヒロイズガイ,牡,3,57,角田大河,1:56.1,5,10-10-10-10,39.1,18.1,6,494,+6
新潟,ダート,1800,左,晴,良,11,7,12,アリエスキング,牡,3,57,永島まな,1:56.2,1,10-12-10-11,39.1,3.4,2,450,-4
新潟,ダート,1800,左,晴,良,12,6,9,キタノライジン,牡,3,57,丸山元気,1:56.3,クビ,14-12-13-11,39.1,16.1,5,488,-10
新潟,ダート,1800,左,晴,良,13,5,8,アメリカンチーフ,牡,3,57,西塚洸二,1:56.5,1.1/4,3-3-3-5,40.2,30.4,8,464,0
新潟,ダート,1800,左,晴,良,14,8,13,ヤマニンアラクリア,牡,3,57,田中健,1:56.7,1.1/4,6-8-10-14,39.6,143.2,14,476,+4
