場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1900,左,晴,良,1,6,12,アースライザー,セ,6,58,吉田隼人,2:00.1,,5-4-4-4,37.3,39.6,10,486,-2
中京,ダート,1900,左,晴,良,2,1,1,マテンロウガイ,牡,3,57,角田大和,2:00.2,1/2,4-4-4-4,37.5,3.9,2,508,-8
中京,ダート,1900,左,晴,良,3,4,8,ショウサンキズナ,牡,4,58,松本大輝,2:00.4,1,8-9-9-9,37.0,18.5,7,520,-2
中京,ダート,1900,左,晴,良,4,3,5,テイエムマジック,牡,5,58,藤懸貴志,2:00.4,クビ,1-1-1-1,38.0,9.1,5,518,+8
中京,ダート,1900,左,晴,良,5,7,14,メイトースイ,牡,3,57,川端海翼,2:00.8,2.1/2,8-6-6-6,37.8,6.0,3,424,0
中京,ダート,1900,左,晴,良,6,2,4,ヒデノレインボー,牡,4,58,松若風馬,2:01.2,2,11-11-14-12,37.5,19.9,8,496,0
中京,ダート,1900,左,晴,良,7,4,7,ルーパステソーロ,牡,5,58,田口貫太,2:01.2,クビ,15-15-11-12,37.6,46.9,11,546,-4
中京,ダート,1900,左,晴,良,8,6,11,ペイシャモノノフ,牡,3,57,国分優作,2:01.2,ハナ,6-6-6-6,38.2,22.6,9,476,+8
中京,ダート,1900,左,晴,良,9,1,2,ミエノナイスガイ,牡,4,58,佐々木大,2:01.5,1.1/2,7-6-8-6,38.3,63.5,12,470,+2
中京,ダート,1900,左,晴,良,10,8,15,タシロ,牡,6,58,城戸義政,2:01.5,アタマ,3-3-2-3,39.0,154.8,16,528,-8
中京,ダート,1900,左,晴,良,11,5,9,タガノアレハンドラ,牝,3,55,鮫島克駿,2:01.6,クビ,13-13-11-11,38.0,3.4,1,488,+4
中京,ダート,1900,左,晴,良,12,8,16,ダッシュダクラウン,セ,5,58,松田大作,2:01.6,クビ,13-13-11-14,38.0,8.8,4,476,+8
中京,ダート,1900,左,晴,良,13,2,3,イエローウィン,牝,4,56,酒井学,2:01.7,クビ,10-9-9-9,38.2,124.0,15,470,-8
中京,ダート,1900,左,晴,良,14,7,13,クリノナイスガイ,セ,6,58,水口優也,2:01.7,クビ,2-2-2-2,39.2,108.9,14,476,+2
中京,ダート,1900,左,晴,良,15,3,6,ジョーコモド,牡,4,58,永島まな,2:02.0,2,16-16-15-14,38.0,72.2,13,502,-12
中京,ダート,1900,左,晴,良,16,5,10,ソッコータルマカ,牡,3,57,北村友一,2:02.4,2.1/2,11-11-15-14,38.4,15.4,6,510,+4
