場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,良,1,5,9,リーチユアドリーム,牝,2,55,ビュイッ,1:56.9,,3-3-5-5,39.7,1.9,1,434,0
中山,ダート,1800,右,晴,良,2,7,13,ムーンライトデイ,牝,2,55,マーカン,1:57.2,2,2-2-3-2,40.3,10.3,4,460,+8
中山,ダート,1800,右,晴,良,3,7,14,プンタカナ,牝,2,55,木幡巧也,1:57.5,1.3/4,6-5-3-6,40.5,16.8,6,476,-2
中山,ダート,1800,右,晴,良,4,8,15,ビーナスライズ,牝,2,54,原優介,1:57.6,クビ,8-8-6-4,40.1,23.0,7,476,-2
中山,ダート,1800,右,晴,良,5,6,11,タマモポロネーズ,牝,2,53,小林凌大,1:57.9,2,13-11-1-1,41.2,7.4,3,448,0
中山,ダート,1800,右,晴,良,6,1,1,ファイントパーズ,牝,2,51,小林美駒,1:58.0,クビ,11-11-12-11,39.4,5.6,2,470,+2
中山,ダート,1800,右,晴,良,7,4,8,ルルフィーユ,牝,2,55,三浦皇成,1:58.3,2,14-14-10-7,40.1,53.3,8,456,-6
中山,ダート,1800,右,晴,良,8,4,7,リトルラフター,牝,2,55,松岡正海,1:59.0,4,11-11-7-7,41.1,387.2,15,468,+10
中山,ダート,1800,右,晴,良,9,8,16,ラストヒロイン,牝,2,55,黛弘人,1:59.3,1.3/4,4-3-8-9,41.3,116.3,12,450,+4
中山,ダート,1800,右,晴,良,10,2,4,プレシャスシル,牝,2,55,丹内祐次,1:59.5,1,14-15-15-11,40.6,264.4,14,418,-6
中山,ダート,1800,右,晴,良,11,2,3,ノーマジック,牝,2,55,吉田豊,1:59.7,1.1/4,1-1-2-2,42.9,98.1,10,474,-2
中山,ダート,1800,右,晴,良,12,3,6,ゴルトヴェーレ,牝,2,55,武藤雅,2:00.0,1.3/4,16-16-12-9,41.4,11.4,5,478,-6
中山,ダート,1800,右,晴,良,13,1,2,メタシアター,牝,2,55,菅原明良,2:00.4,2.1/2,10-8-15-14,41.6,87.4,9,488,-2
中山,ダート,1800,右,晴,良,14,5,10,ソレックス,牝,2,52,佐藤翔馬,2:01.6,7,8-8-12-16,43.0,391.3,16,422,-12
中山,ダート,1800,右,晴,良,15,3,5,ペア,牝,2,55,江田照男,2:02.4,5,6-5-8-11,44.3,205.9,13,504,-8
中山,ダート,1800,右,晴,良,16,6,12,サザンレーヴ,牝,2,55,野中悠太,2:05.8,大,5-5-11-15,47.4,106.1,11,468,+6
