場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,4,7,アイアンバローズ,牡,6,57,石橋脩,3:45.4,,1-1-1-1,35.6,19.2,8,504,-10
中山,,,,晴,良,2,6,11,テーオーロイヤル,牡,5,57,浜中俊,3:45.8,2.1/2,6-6-7-7,33.9,5.6,2,450,-4
中山,,,,晴,良,3,3,5,マイネルウィルトス,牡,7,57,横山武史,3:45.9,クビ,8-6-6-5,34.2,6.1,3,486,+6
中山,,,,晴,良,4,1,2,ワープスピード,牡,4,57,荻野極,3:46.1,1.1/4,5-5-5-5,34.5,7.1,4,504,+4
中山,,,,晴,良,5,1,1,キングズレイン,牡,3,55,ビュイッ,3:46.3,1.1/4,6-6-7-7,34.5,2.8,1,486,0
中山,,,,晴,良,6,5,9,ダンディズム,セ,7,57,富田暁,3:46.5,1.1/2,9-9-10-10,34.4,23.1,9,472,0
中山,,,,晴,良,7,5,10,シルブロン,牡,5,57,マーカン,3:46.7,1,14-13-11-11,34.4,9.8,5,504,-2
中山,,,,晴,良,8,3,6,メロディーレーン,牝,7,55,菅原明良,3:46.7,クビ,9-9-11-12,34.4,59.5,12,358,-2
中山,,,,晴,良,9,2,4,ヒュミドール,セ,7,57,津村明秀,3:47.3,3.1/2,4-4-4-4,36.2,40.8,11,472,0
中山,,,,晴,良,10,7,14,グランオフィシエ,牡,5,57,吉田豊,3:47.4,1/2,11-9-7-7,35.6,74.7,13,466,0
中山,,,,晴,良,11,8,15,アフリカンゴールド,セ,8,57,国分恭介,3:47.7,1.3/4,2-2-2-2,37.8,16.3,6,468,-4
中山,,,,晴,良,12,4,8,レッドジェネシス,セ,5,57,小崎綾也,3:47.8,3/4,11-12-13-14,35.3,262.0,16,484,-2
中山,,,,晴,良,13,6,12,セファーラジエル,牡,5,57,松岡正海,3:47.9,3/4,3-2-3-3,37.9,17.7,7,528,+4
中山,,,,晴,良,14,8,16,アケルナルスター,牡,4,57,丹内祐次,3:48.4,3,15-15-14-13,35.8,32.5,10,474,+10
中山,,,,晴,良,15,2,3,フジマサインパクト,牡,5,57,野中悠太,3:48.9,3.1/2,11-13-15-15,36.1,226.3,15,434,+6
中山,,,,晴,良,16,7,13,ジェットモーション,セ,7,57,戸崎圭太,3:49.0,クビ,16-16-16-16,35.7,171.6,14,528,-20
