場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,晴,良,1,6,11,サンデーヒーロー,牡,3,56,坂井瑠星,1:55.7,,2-2-2-2,38.6,5.6,3,454,-6
中京,ダート,1800,左,晴,良,2,6,10,セザンワールド,牡,3,56,鮫島良太,1:55.7,クビ,12-12-11-10,37.7,3.7,1,500,-4
中京,ダート,1800,左,晴,良,3,3,4,アンクルブラック,牡,3,53,今村聖奈,1:56.1,2,10-10-14-14,37.7,8.6,5,472,-2
中京,ダート,1800,左,晴,良,4,5,8,メイショウモズ,牡,3,56,幸英明,1:56.1,クビ,14-14-12-10,38.0,54.6,11,508,+4
中京,ダート,1800,左,晴,良,5,8,15,ホッコーソムニウム,牡,3,56,中井裕二,1:56.5,2.1/2,15-15-9-9,38.7,4.6,2,482,-6
中京,ダート,1800,左,晴,良,6,7,12,タイガーミノル,牡,3,55,亀田温心,1:56.6,1,8-8-6-6,39.0,91.4,13,496,+4
中京,ダート,1800,左,晴,良,7,2,2,ロジウムエポック,牡,3,56,富田暁,1:56.8,1.1/4,6-6-6-6,39.2,9.8,6,480,+6
中京,ダート,1800,左,晴,良,8,2,3,コンドリュール,牡,3,56,鮫島克駿,1:56.9,1/2,6-6-4-4,39.5,41.8,10,464,-8
中京,ダート,1800,左,晴,良,9,4,6,エドノトップラン,牡,3,56,団野大成,1:56.9,ハナ,13-12-13-13,38.7,124.6,14,490,-2
中京,ダート,1800,左,晴,良,10,7,13,キーウィル,牡,3,56,古川吉洋,1:57.4,3,10-10-9-8,39.5,58.0,12,496,0
中京,ダート,1800,左,晴,良,11,1,1,ダディーズラビング,牝,3,54,浜中俊,1:58.2,5,4-5-4-4,40.9,16.3,8,478,-4
中京,ダート,1800,左,晴,良,12,4,7,タイセイラファーガ,牡,3,56,菱田裕二,1:59.0,5,1-1-1-1,42.0,40.3,9,498,-6
中京,ダート,1800,左,晴,良,13,5,9,カッチュッコ,牝,3,54,岩田望来,1:59.2,1,2-2-2-2,42.1,12.5,7,526,+6
中京,ダート,1800,左,晴,良,14,3,5,マルモルミエール,牡,3,56,和田竜二,1:59.2,アタマ,8-9-14-15,40.7,8.2,4,480,+2
中京,ダート,1800,左,晴,良,15,8,14,アグネスクウ,牡,3,56,岩田康誠,2:03.2,大,4-2-6-10,45.7,169.5,15,494,+2
