場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1800,左,晴,良,1,5,7,ディヴィーナ,牝,5,55,Ｍ．デム,1:46.1,,1-1-1,33.9,4.7,1,428,+2
東京,芝,1800,左,晴,良,2,4,5,ルージュエヴァイユ,牝,4,55,横山武史,1:46.1,ハナ,12-8-8,32.7,6.6,4,470,+4
東京,芝,1800,左,晴,良,3,6,8,ライラック,牝,4,55,戸崎圭太,1:46.2,クビ,4-6-5,33.0,25.9,10,448,+18
東京,芝,1800,左,晴,良,4,8,13,フィアスプライド,牝,5,55,北村宏司,1:46.2,クビ,11-12-11,32.6,40.5,11,486,0
東京,芝,1800,左,晴,良,5,5,6,プレサージュリフト,牝,4,55,ルメール,1:46.4,1,9-11-8,33.0,4.7,2,484,0
東京,芝,1800,左,晴,良,6,6,9,アンドヴァラナウト,牝,5,55,鮫島克駿,1:46.4,ハナ,4-4-4,33.3,18.7,7,452,+6
東京,芝,1800,左,晴,良,7,3,3,ルージュスティリア,牝,4,55,川田将雅,1:46.4,クビ,3-3-2,33.5,7.5,5,490,+4
東京,芝,1800,左,晴,良,8,1,1,コスタボニータ,牝,4,55,松山弘平,1:46.6,1.1/4,2-2-2,33.6,19.3,8,464,+2
東京,芝,1800,左,晴,良,9,8,12,イズジョーノキセキ,牝,6,56,岩田康誠,1:46.7,クビ,9-8-8,33.3,24.4,9,464,-10
東京,芝,1800,左,晴,良,10,7,11,シンリョクカ,牝,3,53,吉田豊,1:46.9,1.1/4,7-6-5,33.7,5.0,3,462,+20
東京,芝,1800,左,晴,良,11,2,2,エリカヴィータ,牝,4,55,三浦皇成,1:47.0,3/4,4-4-5,33.8,94.2,12,464,+8
東京,芝,1800,左,晴,良,12,7,10,ファユエン,牝,5,55,横山和生,1:47.2,1.1/2,13-13-12,33.3,137.5,13,474,+12
東京,芝,1800,左,晴,良,中,4,4,ストーリア,牝,4,55,菅原明良,,,7-8,,8.0,6,494,-2
