場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1200,左,晴,良,1,6,11,トニーテソーロ,牡,2,55,原優介,1:13.4,,1-1,37.5,3.4,1,474,0
新潟,ダート,1200,左,晴,良,2,2,3,テイエムデンセツ,牡,2,56,城戸義政,1:14.5,7,3-2,38.3,9.8,5,482,0
新潟,ダート,1200,左,晴,良,3,3,4,オオゾラヒバリ,牝,2,53,藤田菜七,1:14.8,1.3/4,2-2,38.8,20.5,6,428,0
新潟,ダート,1200,左,晴,良,4,6,10,ジョウショータイプ,牝,2,55,斎藤新,1:14.8,クビ,8-8,37.6,21.2,7,472,0
新潟,ダート,1200,左,晴,良,5,3,5,ベニスズメ,牝,2,52,永島まな,1:15.4,3.1/2,3-2,39.2,9.2,4,448,0
新潟,ダート,1200,左,晴,良,6,5,9,クリスザブラック,牝,2,52,小林勝太,1:15.5,1/2,7-5,38.9,121.4,13,442,0
新潟,ダート,1200,左,晴,良,7,8,14,カドサンガンバル,牡,2,56,黛弘人,1:15.7,1.1/4,10-10,37.9,45.6,10,456,0
新潟,ダート,1200,左,晴,良,8,1,1,シャンパンコール,牝,2,53,小林凌大,1:15.7,アタマ,12-12,37.2,57.3,11,446,0
新潟,ダート,1200,左,晴,良,9,4,7,ファンタジー,牝,2,55,木幡初也,1:16.1,2.1/2,9-9,38.5,23.8,8,424,0
新潟,ダート,1200,左,晴,良,10,7,13,ミヤビハイジア,牝,2,55,木幡育也,1:16.4,1.1/2,10-10,38.7,153.5,15,474,0
新潟,ダート,1200,左,晴,良,11,7,12,イデアガウディ,牡,2,55,佐々木大,1:16.8,2.1/2,5-6,40.3,6.6,3,478,0
新潟,ダート,1200,左,晴,良,12,5,8,レアリザシオン,牡,2,56,富田暁,1:17.2,2.1/2,5-6,40.7,3.5,2,510,0
新潟,ダート,1200,左,晴,良,13,2,2,アレスエルピーダ,牡,2,56,丹内祐次,1:17.3,クビ,13-13,37.7,31.3,9,466,0
新潟,ダート,1200,左,晴,良,14,8,15,ローバウンス,牡,2,52,小林美駒,1:18.8,9,14-14,38.6,60.0,12,442,0
新潟,ダート,1200,左,晴,良,15,4,6,シュトウルム,牡,2,54,小林脩斗,1:29.7,大,15-15,44.2,145.1,14,468,0
