場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,芝,1600,右,曇,良,1,2,2,タガノエルピーダ,牝,2,55,団野大成,1:34.3,,3-2,33.5,3.4,2,440,0
京都,芝,1600,右,曇,良,2,7,10,クランフォード,牝,2,55,西村淳也,1:34.4,3/4,1-1,33.8,4.9,3,466,0
京都,芝,1600,右,曇,良,3,5,7,アドマイヤアストラ,牡,2,56,武豊,1:35.0,3.1/2,6-7,33.8,2.7,1,434,0
京都,芝,1600,右,曇,良,4,7,11,ルージュレイナス,牝,2,55,坂井瑠星,1:35.0,ハナ,4-4,34.0,5.8,4,476,0
京都,芝,1600,右,曇,良,5,3,3,メイショウカンムリ,牡,2,56,幸英明,1:36.0,6,6-7,34.8,107.8,12,460,0
京都,芝,1600,右,曇,良,6,1,1,カレンデリスモンド,牡,2,56,和田竜二,1:36.0,1/2,6-6,34.8,86.0,10,490,0
京都,芝,1600,右,曇,良,7,4,4,アマミツツキ,牝,2,55,古川吉洋,1:36.1,1/2,9-9,34.5,61.6,8,472,0
京都,芝,1600,右,曇,良,8,5,6,バッジオブオナー,牡,2,56,藤岡佑介,1:36.5,2,11-11,34.7,23.4,5,454,0
京都,芝,1600,右,曇,良,9,8,13,ルパンモージュ,牡,2,56,岩田望来,1:36.7,1.1/4,4-4,35.7,41.5,7,490,0
京都,芝,1600,右,曇,良,10,6,9,センカラット,牡,2,52,河原田菜,1:36.7,クビ,13-13,34.6,38.5,6,464,0
京都,芝,1600,右,曇,良,11,6,8,ウインオーブ,牡,2,56,加藤祥太,1:36.8,3/4,11-11,35.0,172.3,13,436,0
京都,芝,1600,右,曇,良,12,4,5,ジェントルレイン,牝,2,52,田口貫太,1:36.9,1,9-9,35.4,100.3,11,386,0
京都,芝,1600,右,曇,良,13,8,12,ヨシミツ,牡,2,56,池添謙一,1:37.2,1.3/4,2-2,36.5,80.5,9,456,0
