場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,晴,良,1,8,17,スティールブルー,牝,2,55,荻野極,1:36.4,,8-8,32.9,4.7,3,430,0
新潟,,,,晴,良,2,3,5,カウネウス,牝,2,55,岩田康誠,1:36.8,2.1/2,2-2,33.9,66.8,11,440,0
新潟,,,,晴,良,3,5,9,フルレゾン,牝,2,55,Ｍ．デム,1:36.9,3/4,12-13,33.0,2.5,1,450,0
新潟,,,,晴,良,4,5,10,ニシノリピート,牝,2,54,永野猛蔵,1:37.2,1.3/4,12-12,33.1,17.0,4,452,0
新潟,,,,晴,良,5,6,12,ノーブルウィスパー,牝,2,55,野中悠太,1:37.3,1/2,9-9,33.6,62.4,9,432,0
新潟,,,,晴,良,6,1,1,プリティドヌーヴ,牝,2,55,菊沢一樹,1:37.8,3,1-1,35.0,80.0,12,404,0
新潟,,,,晴,良,7,3,6,アズベリー,牝,2,55,菅原明良,1:38.3,3,3-3,35.2,3.5,2,450,0
新潟,,,,晴,良,8,4,7,アオイフォール,牝,2,55,木幡巧也,1:38.3,アタマ,3-3,35.2,21.0,6,478,0
新潟,,,,晴,良,9,4,8,ブルスケッタ,牝,2,55,大野拓弥,1:38.6,2,6-5,35.3,19.0,5,484,0
新潟,,,,晴,良,10,7,15,イリディセント,牝,2,55,丸山元気,1:38.7,3/4,14-15,34.3,28.3,7,452,0
新潟,,,,晴,良,11,8,16,ラブショック,牝,2,52,水沼元輝,1:39.4,4,16-16,34.5,279.5,16,452,0
新潟,,,,晴,良,12,8,18,ソレックス,牝,2,55,津村明秀,1:39.5,クビ,9-10,35.6,128.9,13,442,0
新潟,,,,晴,良,13,2,3,サダージ,牝,2,55,石川裕紀,1:39.5,ハナ,6-5,36.1,194.7,15,450,0
新潟,,,,晴,良,14,2,4,パラダイスリズム,牝,2,55,丸田恭介,1:39.7,1.1/2,14-14,35.5,38.5,8,440,0
新潟,,,,晴,良,15,6,11,マントヴァ,牝,2,55,石橋脩,1:40.3,3.1/2,16-17,35.2,317.2,17,414,0
新潟,,,,晴,良,16,7,13,スターリージェット,牝,2,53,藤田菜七,1:40.5,1.1/4,9-10,36.4,165.0,14,436,0
新潟,,,,晴,良,17,7,14,ミストレビノ,牝,2,55,北村宏司,1:44.2,大,5-5,40.8,65.2,10,426,0
新潟,,,,晴,良,除,1,2,アストリット,牝,2,55,菱田裕二,,,,,---,,460,0
