場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,晴,稍重,1,2,3,ゴールドレコーダー,牝,3,51,水沼元輝,1:49.0,,3-3-4-2,36.0,14.1,7,418,-2
小倉,芝,1800,右,晴,稍重,2,7,13,ハクサンビーナス,牝,3,51,今村聖奈,1:49.2,1.1/4,9-11-13-6,35.3,9.2,6,438,0
小倉,芝,1800,右,晴,稍重,3,2,2,サトノキャサリン,牝,3,54,団野大成,1:49.3,3/4,6-7-4-5,36.2,4.5,1,422,-2
小倉,芝,1800,右,晴,稍重,4,4,6,インペリアルコート,牝,3,54,富田暁,1:49.3,クビ,1-1-1-1,36.7,4.7,2,432,-16
小倉,芝,1800,右,晴,稍重,5,1,1,キタノチェロキー,牝,3,52,原優介,1:49.7,2.1/2,13-13-10-8,36.0,52.7,11,454,-6
小倉,芝,1800,右,晴,稍重,6,8,15,クレーンロケット,牝,3,52,小林凌大,1:49.7,アタマ,13-13-14-12,35.7,146.9,13,438,-2
小倉,芝,1800,右,晴,稍重,7,7,12,アルアマル,牝,3,54,野中悠太,1:50.1,2.1/2,11-12-10-10,36.4,6.8,5,418,-8
小倉,芝,1800,右,晴,稍重,8,3,5,コスモチプリア,牝,3,54,丹内祐次,1:50.2,クビ,3-4-3-2,37.4,6.7,4,428,+2
小倉,芝,1800,右,晴,稍重,9,3,4,ヘアピンシュプール,牝,3,54,加藤祥太,1:50.5,1.3/4,11-9-7-6,37.1,198.6,14,438,-4
小倉,芝,1800,右,晴,稍重,10,4,7,メグスタス,牝,3,54,北村友一,1:50.6,クビ,9-9-7-8,37.2,5.0,3,422,+2
小倉,芝,1800,右,晴,稍重,11,5,9,ハヤブサゲキレア,牝,3,54,丸山元気,1:50.6,クビ,2-2-2-2,37.9,29.4,9,482,-2
小倉,芝,1800,右,晴,稍重,12,8,14,コスモアリス,牝,3,53,角田大和,1:51.5,5,3-4-4-10,38.5,36.0,10,420,-16
小倉,芝,1800,右,晴,稍重,13,6,11,ミルレーヴ,牝,3,50,永島まな,1:52.4,5,6-7-10-12,38.7,24.3,8,434,0
小倉,芝,1800,右,晴,稍重,14,5,8,パープルダイヤ,牝,3,51,佐々木大,1:52.9,3.1/2,15-15-15-15,37.8,97.4,12,428,-8
小倉,芝,1800,右,晴,稍重,15,6,10,ベリーアーリー,牝,3,51,土田真翔,1:53.2,1.1/2,6-6-9-14,39.6,226.6,15,396,-4
