場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,晴,稍重,1,4,4,ミントマーク,牡,3,56,ムルザバ,1:49.2,,6-6-6-5,35.5,1.6,1,464,-6
小倉,芝,1800,右,晴,稍重,2,1,1,シャイニースイフト,牡,3,53,佐々木大,1:49.3,3/4,1-1-1-1,36.1,20.4,6,436,+14
小倉,芝,1800,右,晴,稍重,3,8,12,スイーツバイキング,牝,3,51,今村聖奈,1:49.4,クビ,2-2-2-2,36.1,6.5,3,434,-4
小倉,芝,1800,右,晴,稍重,4,4,5,ツクヨミ,牡,3,56,藤岡康太,1:49.4,アタマ,11-11-9-7,35.3,16.0,5,460,-4
小倉,芝,1800,右,晴,稍重,5,6,9,ネザーランドリマ,牝,3,52,原優介,1:49.5,3/4,13-13-13-9,35.1,91.6,10,412,-2
小倉,芝,1800,右,晴,稍重,6,2,2,ニシノカナン,牡,3,56,勝浦正樹,1:49.5,アタマ,3-3-3-3,36.0,34.0,8,504,-2
小倉,芝,1800,右,晴,稍重,7,3,3,メイショウケンセイ,牡,3,55,角田大和,1:49.9,2.1/2,8-10-9-7,35.9,42.5,9,436,0
小倉,芝,1800,右,晴,稍重,8,7,11,ポワンキュルミナン,牡,3,56,幸英明,1:50.1,1.1/2,12-11-9-9,36.0,9.2,4,420,-6
小倉,芝,1800,右,晴,稍重,9,7,10,ウイントルヴェール,牡,3,54,藤田菜七,1:50.7,3.1/2,6-7-7-9,36.9,121.9,11,442,+16
小倉,芝,1800,右,晴,稍重,10,6,8,レインボーウォリア,牡,3,56,長岡禎仁,1:50.8,クビ,8-8-7-9,36.9,433.8,13,450,+4
小倉,芝,1800,右,晴,稍重,11,8,13,ショウナンハルカゼ,牝,3,50,永島まな,1:51.1,2,3-3-3-3,37.6,5.9,2,468,+2
小倉,芝,1800,右,晴,稍重,12,5,6,クラウンエンペラー,牡,3,54,小林凌大,1:51.3,3/4,8-8-9-13,37.2,213.0,12,428,-2
小倉,芝,1800,右,晴,稍重,13,5,7,ダリオールショコラ,牝,3,54,丹内祐次,1:51.4,1/2,5-5-3-5,37.9,33.4,7,426,0
