場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,2,2,ジャスティンスカイ,牡,4,56,福永祐一,1:33.1,,5-5,33.9,2.9,1,530,+4
阪神,,,,晴,良,2,6,7,ココロノトウダイ,牡,6,56,武豊,1:33.3,1.1/4,8-8,33.8,35.2,9,532,-8
阪神,,,,晴,良,3,3,3,シャイニーロック,牡,7,57,鮫島克駿,1:33.4,1/2,1-1,34.6,19.2,6,510,+4
阪神,,,,晴,良,4,7,8,フラーズダルム,牝,5,53,坂井瑠星,1:33.4,クビ,11-11,33.5,8.9,5,500,+2
阪神,,,,晴,良,5,6,6,ピースオブエイト,牡,4,57.5,ムルザバ,1:33.4,アタマ,2-2,34.5,4.5,3,478,+8
阪神,,,,晴,良,6,4,4,オニャンコポン,牡,4,57,岩田望来,1:33.5,1/2,6-5,34.3,5.9,4,468,+2
阪神,,,,晴,良,7,8,11,サヴァ,牡,5,55,池添謙一,1:33.6,アタマ,10-9,33.9,88.0,10,532,+16
阪神,,,,晴,良,8,5,5,ゴールデンシロップ,牡,5,55,岩田康誠,1:33.6,クビ,6-7,34.3,24.2,7,528,-10
阪神,,,,晴,良,9,7,9,メイショウオーパス,牡,8,55,角田大河,1:33.7,3/4,8-9,34.1,262.0,11,528,+2
阪神,,,,晴,良,10,1,1,ヴィジュネル,牡,5,56,和田竜二,1:33.8,1/2,3-3,34.8,31.4,8,492,+6
阪神,,,,晴,良,11,8,10,サウンドビバーチェ,牝,4,54,団野大成,1:33.9,クビ,3-3,34.9,4.1,2,500,+14
