場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1800,右,曇,良,1,1,2,ソルエパトリオット,牡,2,54,横山琉人,1:50.0,,1-1-1-1,36.4,28.0,8,392,-2
福島,芝,1800,右,曇,良,2,3,5,マイネルゼウス,牡,2,55,石川裕紀,1:50.0,クビ,10-7-8-7,35.9,45.8,9,400,0
福島,芝,1800,右,曇,良,3,2,4,ナクライト,牡,2,55,戸崎圭太,1:50.0,ハナ,4-3-4-2,36.1,1.7,1,500,+4
福島,芝,1800,右,曇,良,4,4,8,マキャベリー,牝,2,55,菅原明良,1:50.2,1.1/4,13-11-12-11,35.9,5.6,2,460,+2
福島,芝,1800,右,曇,良,5,2,3,ホリーアン,牝,2,55,丸田恭介,1:50.5,1.1/2,11-11-12-8,36.2,107.8,11,420,+4
福島,芝,1800,右,曇,良,6,7,14,ジェットブレード,牡,2,54,原優介,1:50.8,1.3/4,4-3-4-5,36.9,26.1,7,460,+4
福島,芝,1800,右,曇,良,7,5,10,ミッドセンチュリー,牡,2,55,嶋田純次,1:51.2,2.1/2,11-11-10-11,37.0,216.1,13,436,-2
福島,芝,1800,右,曇,良,8,8,15,ショウナンバージ,牝,2,55,吉田豊,1:51.2,クビ,4-6-4-2,37.3,6.9,3,408,-8
福島,芝,1800,右,曇,良,9,1,1,タッセル,牡,2,55,松岡正海,1:51.3,3/4,16-16-16-16,36.1,17.9,6,458,+4
福島,芝,1800,右,曇,良,10,8,16,コスモフィネス,牝,2,55,野中悠太,1:51.3,ハナ,3-3-3-5,37.5,314.5,16,424,+12
福島,芝,1800,右,曇,良,11,3,6,ウィルポリス,牝,2,55,岩部純二,1:51.5,3/4,13-14-14-14,37.0,211.5,12,422,-2
福島,芝,1800,右,曇,良,12,6,11,フレイザーテソーロ,牝,2,55,木幡巧也,1:51.6,1/2,7-7-7-8,37.6,74.3,10,418,-4
福島,芝,1800,右,曇,良,13,4,7,ブリオンアヴニール,牡,2,55,菊沢一樹,1:51.7,3/4,15-15-14-14,37.2,256.6,14,456,-2
福島,芝,1800,右,曇,良,14,5,9,キャノンビーチ,牝,2,55,石橋脩,1:52.0,1.3/4,2-2-2-2,38.3,15.2,5,426,-4
福島,芝,1800,右,曇,良,15,6,12,ココマドンナ,牝,2,55,原田和真,1:52.0,クビ,7-7-10-11,37.8,308.6,15,400,-2
福島,芝,1800,右,曇,良,16,7,13,テイオームサシ,牡,2,55,三浦皇成,1:52.8,5,7-10-8-8,38.7,9.0,4,478,+10
