場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,良,1,8,14,ボンボンショコラ,牝,5,55,松若風馬,0:58.2,,1-1,35.2,9.1,4,482,+4
小倉,ダート,1000,右,晴,良,2,8,13,ショウゲッコウ,牝,5,55,中井裕二,0:58.5,1.3/4,2-2,35.4,4.2,1,470,-2
小倉,ダート,1000,右,晴,良,3,1,1,ジャスパーゴールド,牡,4,57,松本大輝,0:58.8,1.3/4,9-9,35.1,47.0,11,470,+16
小倉,ダート,1000,右,晴,良,4,6,9,パワフルヒロコ,牝,8,55,酒井学,0:58.8,アタマ,4-4,35.6,23.2,10,452,0
小倉,ダート,1000,右,晴,良,5,3,4,プラチナムレイアー,牡,4,57,西村淳也,0:58.8,クビ,4-4,35.5,4.7,2,490,+6
小倉,ダート,1000,右,晴,良,6,6,10,エルズリー,牝,6,55,藤岡康太,0:58.9,クビ,4-4,35.6,10.2,8,528,0
小倉,ダート,1000,右,晴,良,7,7,12,フォルツァエフ,牡,7,57,幸英明,0:58.9,クビ,9-9,35.2,7.0,3,502,+10
小倉,ダート,1000,右,晴,良,8,2,2,アッティーヴォ,牡,8,57,秋山真一,0:58.9,アタマ,7-7,35.4,9.6,6,454,-4
小倉,ダート,1000,右,晴,良,9,4,6,ジェットエンブレム,牡,4,57,鮫島克駿,0:58.9,アタマ,2-2,35.8,10.1,7,514,-8
小倉,ダート,1000,右,晴,良,10,5,8,ラホーヤノキセキ,牡,8,57,小沢大仁,0:58.9,クビ,11-11,35.1,9.2,5,492,-6
小倉,ダート,1000,右,晴,良,11,3,3,レジェモー,牝,5,55,加藤祥太,0:59.2,1.3/4,7-7,35.7,50.3,12,440,+6
小倉,ダート,1000,右,晴,良,12,5,7,テンテキセンセキ,牡,5,57,今村聖奈,0:59.3,1/2,12-12,35.4,21.9,9,480,+6
小倉,ダート,1000,右,晴,良,13,4,5,チェリーブリーズ,牝,5,55,大庭和弥,1:00.0,4,14-14,35.6,118.7,13,484,+8
小倉,ダート,1000,右,晴,良,14,7,11,キングキャヴィア,牡,5,57,城戸義政,1:00.5,3,13-12,36.3,369.4,14,524,0
