場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,5,9,マルチャン,牡,4,58,丸田恭介,1:33.7,,7-9-6,35.0,10.9,5,474,+2
中山,,,,晴,良,2,2,4,ラテラルシンキング,牡,4,58,石川裕紀,1:33.9,3/4,7-5-6,35.7,67.4,12,434,0
中山,,,,晴,良,3,6,12,ケイケイ,セ,3,57,大野拓弥,1:33.9,クビ,10-9-11,35.2,25.6,7,476,+18
中山,,,,晴,良,4,7,14,プレジャークルーズ,牝,4,56,吉田隼人,1:34.0,クビ,1-1-1,36.6,67.7,13,504,+4
中山,,,,晴,良,5,7,13,サクセスカラー,牝,3,55,田辺裕信,1:34.0,アタマ,7-5-5,35.8,2.9,1,468,-4
中山,,,,晴,良,6,8,16,ブルトンクール,牝,5,53,石田拓郎,1:34.0,クビ,2-2-2,36.4,63.8,11,458,+8
中山,,,,晴,良,7,2,3,エコロマーズ,牡,3,57,岩田康誠,1:34.1,クビ,3-3-3,36.2,3.8,2,496,+12
中山,,,,晴,良,8,5,10,トーセントラム,牡,4,58,菊沢一樹,1:34.1,ハナ,13-12-11,35.2,115.7,15,454,+10
中山,,,,晴,良,9,6,11,エポックヴィーナス,牝,3,55,横山武史,1:34.1,アタマ,14-15-14,34.7,5.2,3,434,-4
中山,,,,晴,良,10,4,8,スペンサーバローズ,牡,4,57,原優介,1:34.2,1/2,5-8-6,35.7,68.4,14,494,+2
中山,,,,晴,良,11,3,6,ロゼル,牡,4,58,杉原誠人,1:34.2,アタマ,12-14-14,35.0,7.3,4,486,0
中山,,,,晴,良,12,1,1,エリーズダイヤ,牝,4,56,吉田豊,1:34.2,アタマ,11-9-11,35.5,28.4,8,482,+2
中山,,,,晴,良,13,1,2,ボルタドマール,セ,5,58,丹内祐次,1:34.4,1.1/4,3-3-3,36.5,36.4,9,520,+8
中山,,,,晴,良,14,8,15,ステラバルセロナ,牝,4,56,横山和生,1:34.5,クビ,14-12-9,35.6,23.1,6,428,+16
中山,,,,晴,良,15,4,7,セラフィナイト,牡,6,58,野中悠太,1:34.6,3/4,16-15-14,35.2,165.2,16,448,0
中山,,,,晴,良,16,3,5,ノーダブルディップ,牡,6,58,北村宏司,1:34.6,アタマ,5-7-9,36.2,52.3,10,550,+6
