場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館1,芝,1800,右,曇,稍重,1,5,8,キミノナハマリア,牝,4,56,鮫島克駿,1:49.4,,8-9-9-7,35.7,3.1,1,508,+4
函館1,芝,1800,右,曇,稍重,2,6,9,マイネルエンペラー,牡,4,58,横山武史,1:49.7,2,10-10-10-10,35.8,7.8,3,480,+10
函館1,芝,1800,右,曇,稍重,3,2,2,ニューノーマル,牝,5,56,浜中俊,1:49.9,1.1/4,8-7-6-7,36.5,28.6,10,466,+2
函館1,芝,1800,右,曇,稍重,4,8,14,アスクドゥポルテ,牡,4,58,富田暁,1:49.9,ハナ,7-7-6-4,36.5,45.2,13,480,+10
函館1,芝,1800,右,曇,稍重,5,6,10,ホウオウスーペリア,牡,4,58,丹内祐次,1:49.9,ハナ,14-12-10-10,35.9,4.1,2,482,+4
函館1,芝,1800,右,曇,稍重,6,4,5,エープラス,牝,6,56,永野猛蔵,1:50.0,1/2,5-5-4-4,36.9,15.4,6,492,+2
函館1,芝,1800,右,曇,稍重,7,7,12,ミスフィガロ,牝,6,56,古川吉洋,1:50.1,1/2,12-12-12-12,35.9,32.4,11,440,+16
函館1,芝,1800,右,曇,稍重,8,5,7,ハウゼ,牡,4,58,北村友一,1:50.1,アタマ,12-12-12-13,35.9,18.9,8,512,-2
函館1,芝,1800,右,曇,稍重,9,8,13,カヨウネンカ,牝,5,56,黛弘人,1:50.2,クビ,11-11-12-13,36.0,25.9,9,462,0
函館1,芝,1800,右,曇,稍重,10,1,1,フェアエールング,牝,4,56,角田大河,1:50.4,1,3-3-4-4,37.3,17.6,7,458,+10
函館1,芝,1800,右,曇,稍重,11,7,11,ポッドボレット,牡,5,58,藤岡佑介,1:50.4,アタマ,3-3-2-2,37.4,39.2,12,538,+12
函館1,芝,1800,右,曇,稍重,12,4,6,ダークエクリプス,牡,5,58,大野拓弥,1:50.8,2.1/2,5-6-6-7,37.4,49.3,14,482,+4
函館1,芝,1800,右,曇,稍重,13,3,4,タシット,牡,5,58,佐々木大,1:51.0,1,2-2-2-2,38.1,8.1,4,462,-2
函館1,芝,1800,右,曇,稍重,14,3,3,インスタキング,牡,4,58,野中悠太,1:51.1,1/2,1-1-1-1,38.3,11.1,5,522,+4
