場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館1,ダート,1000,右,小雨,重,1,8,11,ヴェラリーシャ,牝,3,55,永野猛蔵,0:58.9,,2-2,35.9,2.2,1,482,+2
函館1,ダート,1000,右,小雨,重,2,5,6,ラブリーサイン,牝,3,55,浜中俊,0:59.0,1/2,4-3,35.7,12.5,5,494,-6
函館1,ダート,1000,右,小雨,重,3,7,9,ペレグリン,牝,3,55,鮫島克駿,0:59.2,1,3-3,36.0,3.8,2,426,-2
函館1,ダート,1000,右,小雨,重,4,7,10,アルヘンティニータ,牝,3,55,佐々木大,0:59.3,3/4,4-3,36.0,61.4,8,434,-2
函館1,ダート,1000,右,小雨,重,5,4,4,コパマエチャン,牝,3,55,丹内祐次,0:59.6,1.3/4,1-1,36.6,14.5,6,476,-4
函館1,ダート,1000,右,小雨,重,6,8,12,ニシノサイエン,牝,3,52,高杉吏麒,0:59.7,クビ,7-6,36.1,42.9,7,460,-6
函館1,ダート,1000,右,小雨,重,7,3,3,ディディット,牝,3,55,富田暁,0:59.7,クビ,9-8,35.9,5.5,3,442,0
函館1,ダート,1000,右,小雨,重,8,6,8,ガーデンプランナー,牝,3,52,小林勝太,1:00.1,2,7-8,36.5,7.6,4,448,+2
函館1,ダート,1000,右,小雨,重,9,5,5,アヌーク,牝,3,55,小林凌大,1:00.1,アタマ,10-10,36.2,66.6,9,426,+6
函館1,ダート,1000,右,小雨,重,10,1,1,ヒカルエリザベス,牝,3,55,古川吉洋,1:00.2,1,12-11,35.3,67.2,10,464,0
函館1,ダート,1000,右,小雨,重,11,2,2,ビービーピケット,牝,3,55,野中悠太,1:01.7,9,6-6,38.2,173.6,12,420,+6
函館1,ダート,1000,右,小雨,重,12,6,7,パサデナノアサ,牝,3,52,長浜鴻緒,1:01.8,1/2,11-12,37.2,147.8,11,374,+14
