場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,2,2,ソウルラッシュ,牡,5,59,松山弘平,1:31.6,,4-3-3,33.6,3.7,2,506,+4
中山,,,,晴,良,2,8,10,ウイングレイテスト,牡,6,57,松岡正海,1:31.6,クビ,2-2-2,33.9,11.1,5,496,+2
中山,,,,晴,良,3,3,3,ミスニューヨーク,牝,6,56,Ｍ．デム,1:31.7,1/2,4-6-4,33.5,19.1,8,474,+2
中山,,,,晴,良,4,4,4,メイショウシンタケ,牡,5,57,浜中俊,1:31.9,3/4,10-10-10,33.2,17.0,7,468,+2
中山,,,,晴,良,5,1,1,ミッキーブリランテ,牡,7,57,津村明秀,1:31.9,クビ,7-8-8,33.5,51.7,11,464,-4
中山,,,,晴,良,6,6,7,グラニット,牡,3,51,嶋田純次,1:32.0,1/2,1-1-1,35.0,13.0,6,460,+12
中山,,,,晴,良,7,5,5,インダストリア,牡,4,58,ルメール,1:32.1,クビ,8-8-8,33.7,2.9,1,494,-6
中山,,,,晴,良,8,7,9,ラインベック,セ,6,57,石橋脩,1:32.5,2.1/2,4-3-4,34.5,7.5,4,482,+2
中山,,,,晴,良,9,7,8,アスクコンナモンダ,牡,4,56,西村淳也,1:32.6,1/2,10-10-10,33.9,7.4,3,448,-4
中山,,,,晴,良,10,6,6,シャイニーロック,牡,7,57,酒井学,1:32.8,1.1/2,8-6-6,34.6,28.5,10,508,+2
中山,,,,晴,良,11,8,11,トーセンローリエ,牝,3,52,菅原明良,1:33.5,4,2-3-6,35.5,20.6,9,432,-8
