場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,小雨,不良,1,5,10,ダノンフレア,牝,3,54,横山武史,1:11.2,,2-2,37.7,8.2,4,456,-2
中山,ダート,1200,右,小雨,不良,2,6,11,メルティーショコラ,牝,3,52,小林脩斗,1:11.5,1.1/2,3-2,37.9,12.3,5,466,-4
中山,ダート,1200,右,小雨,不良,3,8,16,ライブリームーラン,牝,3,54,菅原明良,1:11.6,1/2,4-5,37.7,4.2,3,506,0
中山,ダート,1200,右,小雨,不良,4,4,8,アルメリア,牝,3,54,北村宏司,1:11.6,クビ,4-4,37.8,3.0,2,484,-4
中山,ダート,1200,右,小雨,不良,5,4,7,テイエムスイスイ,牝,3,54,幸英明,1:12.4,5,1-1,38.9,2.8,1,512,0
中山,ダート,1200,右,小雨,不良,6,7,14,ホクトブルース,牝,3,54,宮崎北斗,1:13.0,4,7-6,38.8,28.6,7,490,0
中山,ダート,1200,右,小雨,不良,7,1,2,サワヤカサワチャン,牝,3,54,柴田大知,1:13.5,2.1/2,9-9,39.0,167.3,12,472,-4
中山,ダート,1200,右,小雨,不良,8,3,6,ハーツファンタジア,牝,3,54,田辺裕信,1:13.6,1/2,4-6,39.7,24.7,6,464,-4
中山,ダート,1200,右,小雨,不良,9,6,12,コロラドテソーロ,牝,3,52,横山琉人,1:13.7,1,10-9,38.9,90.4,8,442,-10
中山,ダート,1200,右,小雨,不良,10,5,9,パープルブリーズ,牝,3,54,原田和真,1:13.7,アタマ,7-6,39.4,94.8,9,424,0
中山,ダート,1200,右,小雨,不良,11,7,13,ヘルスケア,牝,3,54,山田敬士,1:13.8,クビ,14-13,38.2,208.8,15,440,-10
中山,ダート,1200,右,小雨,不良,12,2,4,ツクバセイヴァー,牝,3,52,小林凌大,1:14.0,1,11-11,38.7,249.3,16,394,-2
中山,ダート,1200,右,小雨,不良,13,8,15,モリヤトツイキ,牝,3,54,木幡初也,1:14.1,1,15-15,37.9,168.2,13,478,0
中山,ダート,1200,右,小雨,不良,14,2,3,デライトアルバム,牝,3,54,大野拓弥,1:14.1,ハナ,11-11,38.9,103.3,10,454,0
中山,ダート,1200,右,小雨,不良,15,3,5,カントリーマダム,牝,3,54,井上敏樹,1:14.3,1,13-13,38.9,184.5,14,450,0
中山,ダート,1200,右,小雨,不良,16,1,1,レボロテアール,牝,3,54,武士沢友,1:14.5,1.1/4,16-16,37.5,112.3,11,462,0
