場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,雨,不良,1,5,6,サンライズグルーヴ,牡,3,56,松若風馬,1:53.3,,2-2-2-2,37.9,5.5,3,512,-2
阪神,ダート,1800,右,雨,不良,2,3,3,ダンツビガー,牡,3,56,藤岡康太,1:53.5,1.1/4,1-1-1-1,38.3,4.0,2,490,+2
阪神,ダート,1800,右,雨,不良,3,6,8,リードブロー,牡,3,56,藤岡佑介,1:53.5,クビ,7-7-4-4,37.7,2.2,1,514,-12
阪神,ダート,1800,右,雨,不良,4,8,13,メイショウクーガー,牡,3,56,中井裕二,1:53.7,1.1/4,9-9-7-5,37.6,14.2,6,472,0
阪神,ダート,1800,右,雨,不良,5,5,7,テイエムハヤカケン,牡,3,56,富田暁,1:54.0,1.1/2,3-3-2-3,38.5,19.4,7,498,-2
阪神,ダート,1800,右,雨,不良,6,7,11,パーティーキング,牡,3,56,菱田裕二,1:55.0,6,11-11-11-9,38.3,48.8,8,466,-4
阪神,ダート,1800,右,雨,不良,7,1,1,ドルヴァル,牡,3,54,角田大河,1:55.5,3.1/2,5-5-6-7,39.5,8.2,4,496,0
阪神,ダート,1800,右,雨,不良,8,4,4,シゲルテイオウ,牡,3,52,河原田菜,1:55.8,1.1/2,3-3-4-5,40.0,124.6,9,428,-2
阪神,ダート,1800,右,雨,不良,9,8,12,アグネスクウ,牡,3,56,田中学,1:57.2,9,10-9-7-9,41.0,312.2,13,488,-6
阪神,ダート,1800,右,雨,不良,10,7,10,アンパト,牡,3,52,古川奈穂,1:57.3,1,13-12-12-12,39.8,154.7,11,444,+4
阪神,ダート,1800,右,雨,不良,11,6,9,マテンロウレガシー,牡,3,53,今村聖奈,1:57.9,3.1/2,5-5-7-8,41.7,12.6,5,478,-4
阪神,ダート,1800,右,雨,不良,12,2,2,カレンラグレース,牡,3,56,藤懸貴志,1:58.0,クビ,7-7-7-11,41.7,163.2,12,518,-2
阪神,ダート,1800,右,雨,不良,13,4,5,クリノエイブラハム,牡,3,56,田中健,1:59.6,10,12-12-12-13,41.8,153.3,10,512,0
