場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,雨,不良,1,7,14,アイノセンシ,牡,3,56,石橋脩,1:12.1,,1-1,37.7,5.1,3,516,+2
中山,ダート,1200,右,雨,不良,2,5,9,ロジェ,牝,3,53,永野猛蔵,1:12.4,1.1/2,4-4,37.6,7.3,4,432,-2
中山,ダート,1200,右,雨,不良,3,8,15,リュウノステルス,牡,3,52,小林美駒,1:12.6,1.1/4,2-2,38.2,4.2,1,440,-4
中山,ダート,1200,右,雨,不良,4,6,11,クレテイユ,牡,3,56,宮崎北斗,1:12.7,1/2,9-8,37.4,27.1,10,456,0
中山,ダート,1200,右,雨,不良,5,7,13,トーアカラカウア,牡,3,56,菊沢一樹,1:12.7,ハナ,9-8,37.4,9.4,5,482,-8
中山,ダート,1200,右,雨,不良,6,6,12,スマートローラ,牝,3,52,小林脩斗,1:13.0,1.1/2,6-5,38.0,59.8,13,408,-8
中山,ダート,1200,右,雨,不良,7,4,7,ラージフィールド,セ,3,56,大野拓弥,1:13.2,1.1/2,4-5,38.4,25.6,9,480,-2
中山,ダート,1200,右,雨,不良,8,3,6,ラディーヴァ,牝,3,54,木幡初也,1:13.3,1/2,2-3,38.9,9.6,6,450,0
中山,ダート,1200,右,雨,不良,9,3,5,トレオン,牡,3,53,西塚洸二,1:13.4,1/2,14-13,37.2,142.3,16,446,0
中山,ダート,1200,右,雨,不良,10,4,8,マケン,牡,3,56,北村宏司,1:13.4,アタマ,12-11,37.5,25.5,8,478,0
中山,ダート,1200,右,雨,不良,11,2,4,ヒダカエクスプレス,牡,3,56,菅原明良,1:14.0,3.1/2,13-15,37.9,4.4,2,506,-12
中山,ダート,1200,右,雨,不良,12,5,10,チキチキチータ,牝,3,51,佐藤翔馬,1:14.1,クビ,6-7,39.1,122.1,14,414,+2
中山,ダート,1200,右,雨,不良,13,2,3,モデリスタ,牡,3,56,斎藤新,1:14.2,1/2,14-13,38.0,48.5,12,514,0
中山,ダート,1200,右,雨,不良,14,1,1,ヒロノサクセス,牡,3,56,嶋田純次,1:14.3,3/4,9-11,39.0,136.5,15,420,+4
中山,ダート,1200,右,雨,不良,15,1,2,ナムラアダム,牡,3,56,幸英明,1:14.5,1.1/2,6-10,39.5,19.3,7,420,-10
中山,ダート,1200,右,雨,不良,16,8,16,トロワフレーシュ,牡,3,56,杉原誠人,1:14.7,1,16-16,38.1,45.6,11,530,-4
