場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,2000,右,雨,重,1,7,8,ジュリアバローズ,牝,5,56,Ｍ．デム,2:02.3,,8-6-5-4,35.7,4.6,2,436,-6
阪神,芝,2000,右,雨,重,2,4,4,ベリーヴィーナス,牝,4,56,菱田裕二,2:02.6,2,2-2-2-2,36.4,6.2,5,484,+6
阪神,芝,2000,右,雨,重,3,5,5,カンティプール,牝,4,56,松若風馬,2:02.8,1.1/4,7-8-7-6,36.0,5.2,4,494,+2
阪神,芝,2000,右,雨,重,4,6,6,モカフラワー,牝,4,56,藤岡康太,2:02.9,クビ,4-6-1-1,36.9,3.1,1,454,0
阪神,芝,2000,右,雨,重,5,7,7,アトミカ,牝,8,56,富田暁,2:02.9,クビ,8-8-7-6,36.1,36.1,8,444,0
阪神,芝,2000,右,雨,重,6,8,10,ゴールドエクリプス,牝,4,56,藤岡佑介,2:03.3,2,2-3-3-3,36.9,4.9,3,494,+8
阪神,芝,2000,右,雨,重,7,8,9,ウインミニヨン,牝,5,56,国分優作,2:03.3,ハナ,8-8-10-9,36.3,70.4,9,428,+8
阪神,芝,2000,右,雨,重,8,2,2,ビルボードクィーン,牝,5,56,田口貫太,2:03.6,2,5-4-7-9,36.7,182.1,10,448,-2
阪神,芝,2000,右,雨,重,9,1,1,グランスラムアスク,牝,4,56,古川奈穂,2:03.7,1/2,5-4-5-6,37.1,19.5,7,456,-2
阪神,芝,2000,右,雨,重,10,3,3,プレミアムスマイル,牝,4,56,荻野極,2:04.1,2.1/2,1-1-3-4,37.7,14.7,6,494,0
