場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1800,左,晴,良,1,5,9,ピカレスクノベル,牡,3,56,小沢大仁,1:55.0,,6-5-4-4,37.7,2.7,1,500,0
新潟,ダート,1800,左,晴,良,2,4,7,アレナパラシオ,牡,3,54,川端海翼,1:55.3,2,1-1-1-1,38.4,6.9,4,478,+6
新潟,ダート,1800,左,晴,良,3,7,13,ウィンターガーデン,牝,3,54,佐々木大,1:55.6,1.3/4,6-7-5-5,38.1,3.6,2,470,+6
新潟,ダート,1800,左,晴,良,4,2,3,カンタベリーローズ,牝,3,51,小林美駒,1:56.2,3.1/2,8-8-6-6,38.6,27.2,6,458,-2
新潟,ダート,1800,左,晴,良,5,7,12,メイショウエレジー,牝,3,54,角田大和,1:56.5,2,3-3-2-2,39.5,15.5,5,452,-6
新潟,ダート,1800,左,晴,良,6,3,4,アイファーキャップ,牡,3,55,西塚洸二,1:56.7,1,9-8-8-9,38.9,3.7,3,452,-2
新潟,ダート,1800,左,晴,良,7,8,14,ノーマジック,牝,3,51,大江原比,1:57.4,4,4-5-12-12,39.0,155.1,12,458,-2
新潟,ダート,1800,左,晴,良,8,4,6,ペイシャバロ,牝,3,55,小林凌大,1:57.5,クビ,10-11-9-7,39.6,326.8,13,456,-8
新潟,ダート,1800,左,晴,良,9,5,8,ディアモミノル,牡,3,56,泉谷楓真,1:57.5,アタマ,12-11-10-9,39.4,110.1,9,508,-2
新潟,ダート,1800,左,晴,良,10,8,15,ノアフェイス,牡,3,54,石神深道,1:57.6,クビ,2-2-2-3,40.6,344.5,14,520,+2
新潟,ダート,1800,左,晴,良,11,2,2,ジャコムスビ,牡,3,55,永島まな,1:57.6,クビ,15-15-12-12,39.2,115.4,10,450,-6
新潟,ダート,1800,左,晴,良,12,6,10,ローレルロイズ,牡,3,56,秋山稔樹,1:57.9,1.3/4,4-4-6-7,40.3,146.9,11,438,+4
新潟,ダート,1800,左,晴,良,13,1,1,トントンプー,牡,3,53,河原田菜,1:58.0,クビ,14-13-15-14,39.4,34.7,7,464,0
新潟,ダート,1800,左,晴,良,14,6,11,マジックライン,牡,3,54,佐藤翔馬,1:58.0,クビ,12-13-11-11,39.8,404.4,15,478,0
新潟,ダート,1800,左,晴,良,15,3,5,アカリリッキー,牡,3,56,松本大輝,1:58.2,1,10-10-12-14,39.8,36.5,8,484,-8
