場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1900,右,晴,良,1,3,3,タッチャブル,牡,4,58,団野大成,2:01.1,,7-6-7-7,37.2,2.1,1,512,-2
京都,ダート,1900,右,晴,良,2,1,1,ハギノカノア,牡,4,58,斎藤新,2:01.4,1.1/2,10-10-10-10,36.9,16.8,6,482,-10
京都,ダート,1900,右,晴,良,3,8,10,ヒルノデプラーツ,牡,5,58,和田竜二,2:01.4,アタマ,4-3-3-3,37.8,9.8,5,488,0
京都,ダート,1900,右,晴,良,4,8,9,マサハヤウォルズ,牡,4,58,松若風馬,2:01.5,3/4,2-2-2-2,38.0,6.1,4,464,-6
京都,ダート,1900,右,晴,良,5,6,6,イエスウィズキャン,牡,4,57,田口貫太,2:01.6,1/2,7-6-6-5,37.7,33.6,7,536,0
京都,ダート,1900,右,晴,良,6,7,8,セレクティオ,牡,4,58,酒井学,2:01.6,ハナ,5-6-8-8,37.5,35.8,8,480,-2
京都,ダート,1900,右,晴,良,7,4,4,レジェンドシップ,牡,4,58,Ｍ．デム,2:01.7,アタマ,1-1-1-1,38.3,5.2,3,444,-2
京都,ダート,1900,右,晴,良,8,7,7,コトブキヘスペラス,牡,4,58,菱田裕二,2:01.8,3/4,9-9-8-8,37.7,83.5,10,454,-4
京都,ダート,1900,右,晴,良,9,2,2,モズバンディット,牡,4,58,幸英明,2:02.4,3.1/2,5-4-4-4,38.7,5.1,2,456,0
京都,ダート,1900,右,晴,良,10,5,5,ルージュメアリー,牝,4,56,国分優作,2:04.0,10,2-4-4-5,40.4,70.4,9,494,+8
