場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1300,左,曇,良,1,6,11,ニットウバジル,牡,3,57,柴田善臣,1:18.5,,4-4,36.8,4.5,1,508,+6
東京,ダート,1300,左,曇,良,2,7,13,クルールデュヴァン,牝,4,56,岩田康誠,1:18.7,1.1/4,10-9,36.5,10.6,7,496,+2
東京,ダート,1300,左,曇,良,3,1,2,ビートエモーション,セ,4,58,ルメール,1:18.9,1.1/2,1-1,37.5,5.4,2,510,0
東京,ダート,1300,左,曇,良,4,2,4,キャプテンローレル,牡,4,58,田辺裕信,1:19.0,3/4,4-2,37.4,21.7,9,480,+12
東京,ダート,1300,左,曇,良,5,8,15,グローリーカフェ,牝,3,55,石川裕紀,1:19.2,1.1/4,11-10,36.7,13.2,8,448,-4
東京,ダート,1300,左,曇,良,6,2,3,ハッピーパンニャ,牡,3,56,永野猛蔵,1:19.4,3/4,15-13,36.4,10.4,6,496,+2
東京,ダート,1300,左,曇,良,7,5,10,パイアイヤー,牝,3,55,横山武史,1:19.4,クビ,14-15,36.0,7.9,5,456,0
東京,ダート,1300,左,曇,良,8,3,6,スコラーリ,牡,4,58,団野大成,1:19.6,1.1/4,6-6,37.8,38.5,12,482,+2
東京,ダート,1300,左,曇,良,9,1,1,サヨノフィールド,牡,4,55,佐藤翔馬,1:20.1,2.1/2,8-8,38.1,7.3,4,496,+4
東京,ダート,1300,左,曇,良,10,8,16,メモリーグラス,牡,3,57,北村宏司,1:20.4,1.3/4,6-6,38.5,23.0,10,466,+6
東京,ダート,1300,左,曇,良,11,4,7,キュートハイカー,牝,4,56,柴田大知,1:20.8,2.1/2,11-10,38.4,123.9,15,422,-2
東京,ダート,1300,左,曇,良,12,7,14,ニシノトレンディー,牝,3,55,戸崎圭太,1:21.0,1.1/4,16-16,37.3,28.6,11,480,+4
東京,ダート,1300,左,曇,良,13,6,12,スーパーリベロ,セ,3,54,土田真翔,1:21.4,2.1/2,2-4,39.7,102.9,13,466,+2
東京,ダート,1300,左,曇,良,14,3,5,リカステ,牝,4,56,柴山雄一,1:21.5,クビ,13-13,38.4,359.7,16,446,-2
東京,ダート,1300,左,曇,良,15,4,8,イニッツィオ,牡,3,57,菅原明良,1:22.5,6,2-2,41.0,7.0,3,508,+10
東京,ダート,1300,左,曇,良,16,5,9,ドラゴングライダー,牡,3,57,木幡巧也,1:22.8,1.1/2,8-10,40.4,106.2,14,498,-10
