場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,7,11,ショーマンフリート,牡,2,55,モレイラ,1:35.1,,2-3-3,34.2,1.5,1,486,0
中山,,,,晴,良,2,1,1,パストラーレ,牡,2,55,菅原明良,1:35.5,2.1/2,2-2-2,34.8,7.5,2,488,0
中山,,,,晴,良,3,6,8,ハクサンイーグル,牡,2,55,丸山元気,1:36.2,4,4-4-4,35.1,66.3,10,480,0
中山,,,,晴,良,4,8,12,ウェイトゥザドーン,牡,2,55,松岡正海,1:36.4,1.1/4,6-7-4,35.2,56.7,9,444,0
中山,,,,晴,良,5,2,2,スターゲット,牡,2,55,横山武史,1:36.7,2,6-8-7,35.3,8.2,3,444,0
中山,,,,晴,良,6,6,9,ジョーメッドヴィン,牡,2,55,坂井瑠星,1:36.8,1/2,4-4-4,35.7,10.2,4,482,0
中山,,,,晴,良,7,4,4,ボナーテソーロ,牡,2,55,松山弘平,1:36.8,ハナ,9-4-7,35.7,48.3,6,458,0
中山,,,,晴,良,8,4,5,マイフォーエバー,牡,2,55,戸崎圭太,1:36.8,アタマ,12-12-12,35.0,11.2,5,474,0
中山,,,,晴,良,9,3,3,オルパダン,牡,2,55,北村宏司,1:36.9,クビ,6-10-10,35.3,68.9,11,472,0
中山,,,,晴,良,10,7,10,ロールハーアイズ,牝,2,55,大野拓弥,1:37.0,3/4,9-10-10,35.4,94.6,12,484,0
中山,,,,晴,良,11,8,13,ヒルンドルスティカ,牝,2,54,永野猛蔵,1:37.6,4,1-1-1,37.1,50.8,8,420,0
中山,,,,晴,良,12,5,7,マーニク,牝,2,55,田辺裕信,1:37.8,3/4,11-8-7,36.4,49.0,7,434,0
中山,,,,晴,良,13,5,6,リプレイ,牝,2,52,佐藤翔馬,1:41.5,大,13-13-13,37.8,198.6,13,444,0
