場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,5,9,スティルディマーレ,牡,3,56,ルメール,1:12.3,,1-1,37.9,2.6,1,538,+4
中山,ダート,1200,右,晴,良,2,2,4,クィーンアドバンス,牝,6,56,岩田望来,1:12.6,2,4-3,37.9,58.0,10,476,0
中山,ダート,1200,右,晴,良,3,8,16,レディアス,牝,3,54,津村明秀,1:12.7,3/4,9-11,37.1,4.4,2,430,0
中山,ダート,1200,右,晴,良,4,3,6,サリーチャン,牝,4,54,小林凌大,1:12.8,クビ,4-3,38.1,112.5,14,460,-4
中山,ダート,1200,右,晴,良,5,5,10,エスパダアスール,牝,5,54,小林脩斗,1:13.0,1.1/4,2-2,38.5,10.4,5,456,+4
中山,ダート,1200,右,晴,良,6,2,3,カサブランカキッド,牡,3,56,丹内祐次,1:13.0,アタマ,12-12,37.0,74.4,12,518,+8
中山,ダート,1200,右,晴,良,7,7,13,ビップソリオ,牡,4,58,松岡正海,1:13.1,クビ,12-12,37.2,31.9,8,540,+2
中山,ダート,1200,右,晴,良,8,4,8,キイロノトマト,牝,3,54,内田博幸,1:13.1,ハナ,16-16,36.8,71.7,11,466,+6
中山,ダート,1200,右,晴,良,9,4,7,ケンキョ,牡,3,56,モレイラ,1:13.1,クビ,15-15,36.9,5.1,3,456,-4
中山,ダート,1200,右,晴,良,10,6,12,トリオーレ,牡,3,56,横山武史,1:13.2,クビ,7-6,37.8,11.7,6,482,0
中山,ダート,1200,右,晴,良,11,1,1,ブレーヴトライ,セ,5,57,永野猛蔵,1:13.2,クビ,12-12,37.3,159.2,15,452,-2
中山,ダート,1200,右,晴,良,12,3,5,エコロレジーナ,牝,3,54,菊沢一樹,1:13.3,クビ,6-6,38.2,9.7,4,476,-2
中山,ダート,1200,右,晴,良,13,8,15,ラッキーミーティア,牝,4,56,黛弘人,1:13.4,3/4,9-8,37.8,36.3,9,460,-4
中山,ダート,1200,右,晴,良,14,1,2,キリシマタウン,牡,4,54,小林美駒,1:13.7,1.1/2,7-9,38.2,229.8,16,448,+4
中山,ダート,1200,右,晴,良,15,7,14,セイゲン,牡,4,58,三浦皇成,1:13.7,クビ,9-10,38.1,30.5,7,472,-10
中山,ダート,1200,右,晴,良,16,6,11,フレンドパル,牝,5,54,藤田菜七,1:15.4,10,2-3,40.9,81.2,13,460,-8
