場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,3,4,レーベンスティール,牡,3,56,モレイラ,2:11.4,,6-6-7-7,33.9,3.8,2,470,-4
中山,,,,晴,良,2,8,14,ソールオリエンス,牡,3,56,横山武史,2:11.7,1.3/4,10-10-9-9,34.0,1.6,1,460,0
中山,,,,晴,良,3,4,6,シャザーン,牡,3,56,岩田望来,2:11.9,1.1/4,6-6-4-4,34.6,10.7,3,498,+4
中山,,,,晴,良,4,2,2,セブンマジシャン,牡,3,56,西村淳也,2:12.0,1,8-8-9-9,34.3,38.2,7,492,+4
中山,,,,晴,良,5,1,1,キングズレイン,牡,3,56,ルメール,2:12.1,1/2,15-15-11-7,34.1,12.0,4,486,+6
中山,,,,晴,良,6,7,13,ウインオーディン,牡,3,56,三浦皇成,2:12.3,1.1/4,12-12-11-12,34.3,85.6,10,482,+4
中山,,,,晴,良,7,4,7,シルトホルン,牡,3,56,大野拓弥,2:12.4,1/2,5-4-4-4,35.1,57.1,8,460,+2
中山,,,,晴,良,8,3,5,ドゥラエレーデ,牡,3,56,坂井瑠星,2:12.5,3/4,1-1-1-1,35.5,15.3,5,524,+18
中山,,,,晴,良,9,5,9,アームブランシュ,牡,3,56,吉田豊,2:12.9,2.1/2,13-13-15-15,34.8,89.8,11,458,0
中山,,,,晴,良,10,6,10,ウィズユアドリーム,牡,3,56,松山弘平,2:12.9,アタマ,2-2-2-2,35.9,29.4,6,506,+10
中山,,,,晴,良,11,6,11,シルバープリペット,牡,3,56,嶋田純次,2:13.1,1.1/4,10-10-11-12,35.2,299.8,14,460,+8
中山,,,,晴,良,12,2,3,コレオグラファー,牡,3,56,菅原明良,2:13.2,3/4,3-4-4-4,35.9,139.9,13,476,-4
中山,,,,晴,良,13,5,8,ウイニングライブ,牡,3,56,丸山元気,2:13.4,1.1/4,13-13-11-12,35.4,401.7,15,434,+6
中山,,,,晴,良,14,8,15,グリューネグリーン,牡,3,56,田辺裕信,2:13.6,1,3-3-2-2,36.5,93.1,12,484,+2
中山,,,,晴,良,15,7,12,コスモサガルマータ,牡,3,56,松岡正海,2:14.3,4,8-8-7-9,36.8,74.4,9,494,0
