場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,晴,良,1,7,13,ヤマニンチェルキ,牡,3,57,酒井学,1:24.0,,12-12,36.1,10.8,4,524,-4
阪神,ダート,1400,右,晴,良,2,8,15,マサノユニコーン,牡,3,57,横山琉人,1:24.1,クビ,6-6,37.3,21.6,6,456,-4
阪神,ダート,1400,右,晴,良,3,2,3,コスモストーム,牡,3,57,松山弘平,1:24.3,1.1/4,10-10,36.7,29.1,9,502,0
阪神,ダート,1400,右,晴,良,4,7,12,ポールセン,牡,3,57,モレイラ,1:24.4,1/2,3-3,38.2,2.7,1,476,-8
阪神,ダート,1400,右,晴,良,5,4,6,ヤマニンバロネス,牝,3,55,岩田望来,1:24.4,クビ,10-10,36.8,35.2,10,454,-4
阪神,ダート,1400,右,晴,良,6,6,10,ドンパッショーネ,牡,3,57,幸英明,1:24.6,1.1/4,4-4,38.3,28.1,8,516,-6
阪神,ダート,1400,右,晴,良,7,6,11,アメリカンビキニ,牝,3,55,西村淳也,1:24.6,ハナ,1-1,38.7,5.4,3,492,-4
阪神,ダート,1400,右,晴,良,8,5,9,モズナナスター,牝,3,55,田口貫太,1:24.9,1.1/2,8-9,37.6,43.2,11,446,-4
阪神,ダート,1400,右,晴,良,9,8,14,ベルギューン,牝,3,55,高杉吏麒,1:25.1,1.1/2,4-4,38.7,4.1,2,464,0
阪神,ダート,1400,右,晴,良,10,5,8,ハクサンアイリス,牡,3,57,鮫島克駿,1:25.5,2,8-7,38.3,88.6,15,482,-4
阪神,ダート,1400,右,晴,良,11,2,2,アスタールフナ,牝,3,55,池添謙一,1:25.5,クビ,2-2,39.4,49.7,12,440,-4
阪神,ダート,1400,右,晴,良,12,3,4,トリリオンボーイ,牡,3,57,吉田隼人,1:25.8,1.1/2,15-13,37.1,62.7,13,470,0
阪神,ダート,1400,右,晴,良,13,3,5,タイセイカレント,牡,3,57,岩田康誠,1:26.9,7,7-7,39.8,64.8,14,466,-8
阪神,ダート,1400,右,晴,良,14,4,7,ドラゴンウェルズ,牡,3,57,北村友一,1:27.0,クビ,13-15,38.6,10.9,5,474,+2
阪神,ダート,1400,右,晴,良,15,1,1,ハグ,牡,3,57,シュタル,1:27.3,2,13-14,39.2,24.3,7,498,-2
