場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,1800,右,晴,良,1,4,8,エピファニー,牡,3,56,戸崎圭太,1:49.9,,3-3-3-3,34.7,1.5,1,520,0
中山,芝,1800,右,晴,良,2,1,2,イルモンド,牝,3,54,石川裕紀,1:50.0,1,2-2-2-2,34.9,5.8,2,466,0
中山,芝,1800,右,晴,良,3,5,10,キングズパレス,牡,3,56,松岡正海,1:50.2,1,12-12-12-10,34.3,28.7,6,488,+6
中山,芝,1800,右,晴,良,4,3,6,エリオトローピオ,牝,3,54,丹内祐次,1:50.3,3/4,4-5-5-4,34.9,9.8,3,406,+6
中山,芝,1800,右,晴,良,5,7,13,ブローヴェイス,牡,3,56,菊沢一樹,1:50.4,クビ,8-7-5-7,35.0,43.5,9,426,-2
中山,芝,1800,右,晴,良,6,2,4,ビーウォーター,牡,3,56,野中悠太,1:50.6,1.1/4,12-12-15-14,34.5,259.1,15,494,0
中山,芝,1800,右,晴,良,7,8,16,コズミックエッグ,牡,3,56,内田博幸,1:50.7,1/2,8-7-8-7,35.0,14.9,5,464,-6
中山,芝,1800,右,晴,良,8,1,1,フラッシュアーク,牝,3,54,丸山元気,1:50.8,1/2,1-1-1-1,35.9,31.2,7,468,+14
中山,芝,1800,右,晴,良,9,3,5,グラジオラス,牝,3,54,柴田大知,1:51.0,1.1/4,4-3-3-4,35.8,179.0,13,438,+4
中山,芝,1800,右,晴,良,10,5,9,ビロングゴールド,牝,3,51,原優介,1:51.0,アタマ,4-5-7-4,35.5,39.3,8,470,+12
中山,芝,1800,右,晴,良,11,8,15,フィレンツェ,牡,3,56,田辺裕信,1:51.0,クビ,15-15-10-7,35.2,128.2,11,452,+2
中山,芝,1800,右,晴,良,12,2,3,グリンゴレット,牡,3,56,斎藤新,1:51.2,1.1/4,15-15-15-14,35.0,175.5,12,442,0
中山,芝,1800,右,晴,良,13,4,7,キャッチザワールド,牝,3,54,鮫島克駿,1:51.4,1.1/2,10-9-12-10,35.5,313.2,16,476,+6
中山,芝,1800,右,晴,良,14,7,14,レッドリベリウス,牡,3,56,菅原明良,1:51.8,2.1/2,7-9-10-12,36.0,11.3,4,486,-4
中山,芝,1800,右,晴,良,15,6,12,ハルディーン,セ,3,56,田中勝春,1:51.8,クビ,11-11-12-14,35.9,244.7,14,466,-4
中山,芝,1800,右,晴,良,16,6,11,モヒート,牝,3,54,北村宏司,1:51.9,クビ,14-14-8-12,36.2,57.5,10,448,0
