場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,晴,重,1,1,1,ナイトフローリック,セ,4,57,ルメール,1:37.9,,7-7,35.2,3.2,2,510,0
東京,ダート,1600,左,晴,重,2,6,9,ボマイェ,牡,6,57,岩田望来,1:38.3,2.1/2,5-4,35.7,2.2,1,528,-6
東京,ダート,1600,左,晴,重,3,5,7,マーベラスアゲン,牡,6,54,水沼元輝,1:38.4,クビ,8-8,35.6,75.6,12,480,-4
東京,ダート,1600,左,晴,重,4,8,13,ホウオウヴォーヌ,牡,4,57,石川裕紀,1:38.5,1/2,3-2,36.2,55.6,10,486,+4
東京,ダート,1600,左,晴,重,5,5,8,セイシェルノユウヒ,牡,5,57,吉田豊,1:38.6,1,10-10,35.5,12.7,4,478,-4
東京,ダート,1600,左,晴,重,6,4,6,ブーケドフルール,牝,4,55,大野拓弥,1:38.6,ハナ,5-4,36.1,61.0,11,422,0
東京,ダート,1600,左,晴,重,7,2,2,テイエムダイアタリ,牡,4,57,丸田恭介,1:38.7,クビ,10-10,35.7,251.1,14,526,0
東京,ダート,1600,左,晴,重,8,7,12,トランセンドパスト,牡,4,57,鮫島克駿,1:38.9,1.1/2,2-2,36.7,36.4,8,462,0
東京,ダート,1600,左,晴,重,9,4,5,ストロングカレント,牡,4,57,菅原明良,1:39.0,1/2,3-4,36.5,13.0,5,480,-2
東京,ダート,1600,左,晴,重,10,3,3,セイカヤマノ,牡,6,57,内田博幸,1:39.1,クビ,13-13,35.8,112.5,13,506,0
東京,ダート,1600,左,晴,重,11,6,10,スレプトン,牡,5,57,三浦皇成,1:39.2,1/2,10-10,36.1,16.4,6,464,+2
東京,ダート,1600,左,晴,重,12,3,4,ワイドモーゼ,牡,4,55,永野猛蔵,1:39.2,1/2,13-13,35.9,32.7,7,488,0
東京,ダート,1600,左,晴,重,13,7,11,デルマジゾウ,牡,4,57,横山和生,1:40.0,5,1-1,37.8,51.0,9,494,-4
東京,ダート,1600,左,晴,重,14,8,14,セイハロートゥユー,牡,4,57,木幡巧也,1:44.5,大,8-8,41.7,6.8,3,504,0
