場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,7,8,サンセットクラウド,牡,3,54,坂井瑠星,2:25.3,,2-2-2-2,34.7,9.7,4,452,+4
阪神,,,,晴,良,2,7,7,テーオーソラネル,牡,3,54,横山武史,2:25.3,ハナ,1-1-1-1,34.7,12.2,5,498,+12
阪神,,,,晴,良,3,4,4,セルケト,牝,3,52,福永祐一,2:25.7,2.1/2,3-3-3-3,34.8,5.0,3,500,+12
阪神,,,,晴,良,4,8,9,リアド,牡,3,54,藤岡康太,2:25.8,クビ,3-3-3-3,34.9,1.9,1,472,+8
阪神,,,,晴,良,5,5,5,ダノンソフィア,牝,3,49,角田大河,2:25.8,クビ,5-5-5-5,34.7,5.0,2,502,+18
阪神,,,,晴,良,6,1,1,サツキハピネス,牝,4,55,岩田望来,2:26.2,2,9-9-7-7,34.8,22.1,7,458,+4
阪神,,,,晴,良,7,6,6,コントゥラット,牡,3,54,松山弘平,2:26.2,クビ,7-6-8-8,34.7,16.7,6,484,0
阪神,,,,晴,良,8,2,2,アールチャレンジ,牡,3,54,武豊,2:26.3,クビ,8-8-8-9,34.6,38.1,8,472,-4
阪神,,,,晴,良,9,8,10,フランコイメル,牡,4,57,富田暁,2:26.5,1.1/4,6-7-5-6,35.3,43.3,9,528,+14
阪神,,,,晴,良,10,3,3,ロックグラス,セ,5,57,幸英明,2:26.7,1.1/2,10-10-10-10,34.9,174.4,10,470,+4
