場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1600,左,晴,良,1,4,8,オタルグリーン,牝,3,54,松本大輝,1:33.1,,6-5-5,34.1,11.9,7,440,0
中京,芝,1600,左,晴,良,2,2,4,ベルファスト,牝,3,51,河原田菜,1:33.1,クビ,1-1-1,34.6,6.6,4,484,-2
中京,芝,1600,左,晴,良,3,6,12,レッドレクス,牡,3,56,西塚洸二,1:33.3,1,7-7-8,34.1,3.4,1,470,-6
中京,芝,1600,左,晴,良,4,4,7,マルモア,牝,3,55,Ｍ．デム,1:33.4,クビ,11-10-8,34.2,5.4,2,420,+6
中京,芝,1600,左,晴,良,5,7,13,テイケイモハラ,牝,3,55,幸英明,1:33.5,3/4,7-7-8,34.3,32.1,9,446,+8
中京,芝,1600,左,晴,良,6,3,6,ハッピーベル,牝,3,52,柴田裕一,1:34.1,3.1/2,11-11-11,34.8,205.4,12,410,+10
中京,芝,1600,左,晴,良,7,1,2,ウロボロス,牡,3,57,和田竜二,1:34.2,1/2,3-5-5,35.3,65.2,10,458,-10
中京,芝,1600,左,晴,良,8,6,11,ルージュラメンテ,牝,3,55,西村淳也,1:34.2,ハナ,3-3-3,35.5,5.5,3,456,+6
中京,芝,1600,左,晴,良,9,3,5,ホウオウアムルーズ,牝,3,55,岡田祥嗣,1:34.3,1/2,7-7-5,35.3,12.1,8,430,0
中京,芝,1600,左,晴,良,10,2,3,ギルトエッジ,牡,3,55,永島まな,1:34.4,3/4,14-14-14,34.6,11.3,6,490,+4
中京,芝,1600,左,晴,良,11,7,14,プティトゥ,牝,3,52,鷲頭虎太,1:34.6,1.1/4,15-13-12,35.1,223.4,14,388,0
中京,芝,1600,左,晴,良,12,1,1,ミヤビネルソン,牡,3,57,小崎綾也,1:34.6,クビ,3-3-3,35.8,293.6,15,478,+2
中京,芝,1600,左,晴,良,13,5,9,シャリティ,牝,3,55,坂井瑠星,1:36.0,8,2-2-2,37.4,8.1,5,472,+6
中京,芝,1600,左,晴,良,14,5,10,テーオーエジソン,牡,3,54,吉村誠之,1:37.4,8,11-14-14,37.6,221.0,13,542,-2
中京,芝,1600,左,晴,良,15,8,15,マーブルカリクロ,セ,3,56,小沢大仁,1:38.0,3.1/2,10-11-13,38.3,432.2,16,448,-10
中京,芝,1600,左,晴,良,16,8,16,トレジャーボックス,牡,3,56,秋山稔樹,1:45.8,大,16-16-16,43.9,198.4,11,464,0
