場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,2600,右,晴,良,1,1,1,ブラックラテ,牡,4,56,角田大和,2:43.0,,6-6-9-7,36.1,23.7,11,498,+6
福島,芝,2600,右,晴,良,2,8,16,リッチブラック,牡,3,55,藤岡佑介,2:43.0,アタマ,2-2-2-1,36.6,4.5,1,460,-4
福島,芝,2600,右,晴,良,3,8,15,ホウオウユニコーン,牡,3,55,団野大成,2:43.1,クビ,6-6-5-4,36.4,15.5,8,456,-4
福島,芝,2600,右,晴,良,4,6,12,ブリングトゥライフ,牝,4,55,富田暁,2:43.1,クビ,9-9-9-7,36.2,18.5,10,470,-2
福島,芝,2600,右,晴,良,5,5,10,ロックバウンド,牡,3,54,小沢大仁,2:43.2,クビ,5-4-2-2,36.7,5.5,2,464,0
福島,芝,2600,右,晴,良,6,1,2,ウインマイルート,牡,3,53,原優介,2:43.2,ハナ,3-4-5-11,36.5,9.7,5,442,+6
福島,芝,2600,右,晴,良,7,3,6,リヴィア,牝,3,53,斎藤新,2:43.2,アタマ,6-6-5-4,36.5,8.3,4,430,+8
福島,芝,2600,右,晴,良,8,7,13,ウインザナドゥ,牡,4,57,菱田裕二,2:43.3,1,16-16-15-12,35.7,11.4,6,466,-6
福島,芝,2600,右,晴,良,9,2,4,イズジョーアーサー,牡,3,55,酒井学,2:43.6,1.3/4,9-9-5-6,36.9,78.1,13,494,-8
福島,芝,2600,右,晴,良,10,7,14,コスモフロイデ,牡,3,55,丸山元気,2:44.1,3,3-3-2-2,37.7,13.2,7,472,+12
福島,芝,2600,右,晴,良,11,4,8,メイショウサンガ,牡,5,57,田中勝春,2:44.3,1.1/4,12-11-9-7,37.4,5.5,3,524,+2
福島,芝,2600,右,晴,良,12,5,9,ビートザレコード,牡,3,53,横山琉人,2:44.6,1.3/4,14-14-12-13,37.4,43.9,12,466,+2
福島,芝,2600,右,晴,良,13,3,5,シングマイハート,牝,4,51,永島まな,2:44.8,1,13-13-13-14,37.4,16.1,9,452,-8
福島,芝,2600,右,晴,良,14,4,7,ホウオウアクセル,牡,6,57,古川吉洋,2:45.7,5,14-15-15-15,38.0,144.4,16,452,0
福島,芝,2600,右,晴,良,15,2,3,ラストエクセル,牝,5,53,藤田菜七,2:46.2,3.1/2,1-1-1-7,39.8,83.9,14,452,+8
福島,芝,2600,右,晴,良,16,6,11,タカイチイチロウ,牡,4,54,佐々木大,2:46.8,3.1/2,9-11-13-15,39.5,100.4,15,440,-2
