場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,曇,良,1,1,1,キョウエイカンフ,牡,3,56,吉田豊,1:11.1,,12-11,35.9,5.4,2,514,0
中山,ダート,1200,右,曇,良,2,2,4,バンドールロゼ,牡,4,58,丹内祐次,1:11.1,クビ,1-1,37.6,14.2,5,476,0
中山,ダート,1200,右,曇,良,3,4,7,エスグラシア,牝,4,56,木幡巧也,1:11.3,1.1/4,2-2,37.7,34.8,10,460,+12
中山,ダート,1200,右,曇,良,4,4,8,レジーナローズ,牝,3,53,秋山稔樹,1:11.4,1/2,11-9,36.5,26.0,7,444,+14
中山,ダート,1200,右,曇,良,5,7,14,ゲキザル,牡,4,58,菊沢一樹,1:11.6,1,10-11,36.8,7.4,3,474,+4
中山,ダート,1200,右,曇,良,6,3,6,リュウノブレイク,セ,4,58,丸田恭介,1:11.8,1.1/4,13-13,36.3,14.8,6,494,+8
中山,ダート,1200,右,曇,良,7,7,13,ハローメリールー,牝,4,56,松岡正海,1:11.9,1/2,3-3,38.1,33.6,9,464,-12
中山,ダート,1200,右,曇,良,8,5,9,メレカリキマカ,牡,5,56,小林凌大,1:12.1,1.1/4,16-14,36.2,29.6,8,504,0
中山,ダート,1200,右,曇,良,9,6,12,ナンデフェスティヴ,牝,4,56,団野大成,1:12.2,クビ,5-4,38.1,90.1,12,474,+6
中山,ダート,1200,右,曇,良,10,8,16,カズオ,牡,5,58,内田博幸,1:12.4,1.1/4,5-6,38.4,100.9,13,502,+2
中山,ダート,1200,右,曇,良,11,2,3,サクラファシナンテ,牝,5,56,戸崎圭太,1:12.7,1.3/4,8-8,38.2,11.0,4,528,+4
中山,ダート,1200,右,曇,良,12,3,5,チョコレートミルク,牡,4,58,武士沢友,1:12.8,3/4,7-7,38.5,250.8,15,474,+8
中山,ダート,1200,右,曇,良,13,1,2,ロッソランパンテ,牝,3,51,小林勝太,1:13.4,3.1/2,8-9,38.9,56.9,11,460,+4
中山,ダート,1200,右,曇,良,14,8,15,ニシノトレンディー,牝,3,54,田辺裕信,1:13.6,1.1/4,3-4,39.8,1.9,1,476,-10
中山,ダート,1200,右,曇,良,15,5,10,チャコワールド,牡,4,58,丸山元気,1:14.0,2.1/2,14-14,38.4,201.3,14,452,+5
中山,ダート,1200,右,曇,良,16,6,11,ヴォルスパシアル,セ,4,55,水沼元輝,1:14.2,1,14-14,38.6,303.5,16,504,-8
