場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,6,7,イズジョーノキセキ,牝,5,54,和田竜二,1:46.6,,4-4,33.7,5.3,3,460,-6
阪神,,,,晴,良,2,8,12,ノースザワールド,牡,4,55,坂井瑠星,1:46.6,クビ,2-2,33.9,3.9,2,476,+10
阪神,,,,晴,良,3,4,4,アールドヴィーヴル,牝,4,54,松山弘平,1:46.7,3/4,4-4,33.9,3.6,1,430,+4
阪神,,,,晴,良,4,3,3,オールザワールド,牡,5,54,幸英明,1:46.9,1.1/4,6-6,33.9,18.5,8,474,-4
阪神,,,,晴,良,5,8,11,ムジカ,牝,5,54,藤岡康太,1:47.1,1,3-2,34.4,11.7,6,462,+6
阪神,,,,晴,良,6,7,10,サトノラムセス,牡,4,55,鮫島克駿,1:47.2,3/4,6-8,34.1,17.6,7,468,0
阪神,,,,晴,良,7,1,1,ロックユー,セ,4,55,岩田望来,1:47.3,クビ,9-9,34.1,7.2,4,434,0
阪神,,,,晴,良,8,5,6,サトノフウジン,牡,5,55,福永祐一,1:47.4,1/2,6-6,34.4,9.2,5,462,-14
阪神,,,,晴,良,9,5,5,リノキアナ,牝,5,53,富田暁,1:47.5,1,9-11,34.1,49.1,10,436,-4
阪神,,,,晴,良,10,7,9,メイショウテンモン,牡,7,53,松若風馬,1:47.6,クビ,1-1,35.1,58.4,11,502,-4
阪神,,,,晴,良,11,2,2,ジョウショームード,牡,6,52,高倉稜,1:47.9,2,12-11,34.5,146.7,12,444,+6
阪神,,,,晴,良,12,6,8,ヴィゴーレ,牡,4,54,三浦皇成,1:47.9,クビ,9-9,34.7,22.6,9,472,-6
