場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1800,左,晴,稍重,1,1,1,エクストラノート,セ,5,54,原優介,1:53.8,,9-9-10-9,38.1,5.1,3,476,-8
新潟,ダート,1800,左,晴,稍重,2,3,3,サトノスライヴ,牡,5,56,亀田温心,1:53.9,1/2,3-4-5-4,38.7,10.3,5,522,+14
新潟,ダート,1800,左,晴,稍重,3,7,8,トーセンマーク,牡,4,57,菊沢一樹,1:54.3,2.1/2,9-9-6-6,39.0,27.8,9,522,+4
新潟,ダート,1800,左,晴,稍重,4,2,2,タマモエース,牡,3,55,富田暁,1:54.5,1,1-1-2-1,39.6,6.3,4,478,+20
新潟,ダート,1800,左,晴,稍重,5,4,4,シャドウアイル,牡,3,55,団野大成,1:54.8,2,2-2-1-2,39.9,4.2,2,478,+6
新潟,ダート,1800,左,晴,稍重,6,7,9,ブライトホルン,牡,3,55,荻野極,1:54.9,1/2,3-3-2-3,40.0,2.6,1,478,-8
新潟,ダート,1800,左,晴,稍重,7,6,6,ラブエスポー,牝,5,54,小沢大仁,1:55.2,1.1/2,7-7-7-6,39.7,91.7,11,472,0
新潟,ダート,1800,左,晴,稍重,8,8,10,フジフォンテ,牡,3,53,小林凌大,1:55.6,2.1/2,8-8-7-9,40.1,18.1,6,456,0
新潟,ダート,1800,左,晴,稍重,9,8,11,クリノレジェンド,牡,3,51,永島まな,1:55.9,2,5-5-7-8,40.4,23.5,7,508,-6
新潟,ダート,1800,左,晴,稍重,10,6,7,ラインメッセージ,牡,3,55,武藤雅,1:56.7,5,5-5-2-4,41.7,81.9,10,504,+10
新潟,ダート,1800,左,晴,稍重,11,5,5,ブロンドケリー,牡,3,51,今村聖奈,1:58.6,大,11-11-11-11,41.9,26.6,8,440,+2
