場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1800,右,晴,良,1,3,6,エープラス,牝,6,56,永野猛蔵,1:47.2,,3-3-4-2,34.8,23.6,9,490,0
函館,芝,1800,右,晴,良,2,8,15,ラファドゥラ,牝,4,56,丹内祐次,1:47.3,クビ,7-5-2-2,35.0,4.5,2,484,-6
函館,芝,1800,右,晴,良,3,2,3,ウィステリアリヴァ,牡,4,58,横山武史,1:47.4,1,1-1-1-1,35.2,19.5,7,498,+2
函館,芝,1800,右,晴,良,4,3,5,ナックイルシーブ,牡,6,58,大野拓弥,1:47.5,クビ,9-9-10-8,34.5,267.6,16,518,0
函館,芝,1800,右,晴,良,5,2,4,フラミニア,牝,4,56,鮫島克駿,1:47.5,ハナ,14-14-14-12,34.2,7.6,4,470,0
函館,芝,1800,右,晴,良,6,1,1,マンクスホップ,牝,5,56,斎藤新,1:47.5,クビ,7-8-8-5,34.8,72.5,14,452,+8
函館,芝,1800,右,晴,良,7,1,2,ディープレイヤー,牡,5,58,佐々木大,1:47.6,クビ,11-10-10-8,34.6,24.5,10,490,+6
函館,芝,1800,右,晴,良,8,5,9,コスモフロイデ,牡,5,58,松岡正海,1:47.6,アタマ,9-10-6-5,35.0,40.1,12,476,0
函館,芝,1800,右,晴,良,9,7,14,ドラゴンヘッド,牡,4,58,藤岡佑介,1:47.6,アタマ,16-16-16-15,33.7,22.5,8,448,-2
函館,芝,1800,右,晴,良,10,6,12,シャドウソニック,牡,4,58,北村友一,1:47.9,1.3/4,15-15-15-14,34.4,38.7,11,508,+2
函館,芝,1800,右,晴,良,11,6,11,エゾダイモン,牡,4,58,武豊,1:47.9,ハナ,11-12-10-12,34.9,5.8,3,470,-6
函館,芝,1800,右,晴,良,12,4,8,タガノチュール,牡,6,58,富田暁,1:48.2,1.1/2,6-5-6-5,35.6,132.0,15,472,-2
函館,芝,1800,右,晴,良,13,5,10,ユイ,牝,5,56,古川奈穂,1:48.4,1.1/4,2-2-2-2,36.1,54.1,13,448,0
函館,芝,1800,右,晴,良,14,7,13,ピンクジン,牝,4,56,黛弘人,1:48.6,1.1/4,11-12-9-8,35.7,10.5,5,438,+2
函館,芝,1800,右,晴,良,15,8,16,パワーホール,牡,3,55,横山和生,1:49.3,4,3-3-4-11,36.9,3.3,1,474,-2
函館,芝,1800,右,晴,良,16,4,7,クレバーテースト,セ,5,58,浜中俊,1:52.2,大,5-5-13-16,39.1,16.3,6,456,-4
