場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,晴,良,1,2,3,グラウンドビート,牡,3,55,ルメール,1:36.3,,8-7,36.2,1.6,1,486,+4
東京,ダート,1600,左,晴,良,2,1,1,スタンリーテソーロ,牡,3,55,戸崎圭太,1:36.5,1.1/2,2-2,36.9,4.2,2,420,-4
東京,ダート,1600,左,晴,良,3,5,9,ショウナンカブト,牡,4,58,菅原明良,1:36.7,1,10-10,36.1,7.2,3,540,-4
東京,ダート,1600,左,晴,良,4,4,7,マンノステータス,牡,4,58,吉田豊,1:36.8,1,6-4,37.0,14.2,4,524,-2
東京,ダート,1600,左,晴,良,5,3,4,アッチャゴーラ,牡,4,58,小崎綾也,1:36.8,アタマ,6-7,36.7,21.8,5,496,0
東京,ダート,1600,左,晴,良,6,6,10,ショウナンガロ,牡,4,58,津村明秀,1:37.1,1.1/2,3-2,37.4,64.1,10,502,0
東京,ダート,1600,左,晴,良,7,5,8,ジューンポンポン,牝,5,56,田辺裕信,1:37.3,1.1/4,9-9,37.0,56.7,9,488,0
東京,ダート,1600,左,晴,良,8,4,6,パンテレリア,牡,5,58,伊藤工真,1:37.3,アタマ,4-4,37.5,48.7,8,496,-6
東京,ダート,1600,左,晴,良,9,7,12,ララエフォール,牡,5,58,柴田大知,1:37.6,2,12-12,36.8,25.2,6,496,+8
東京,ダート,1600,左,晴,良,10,2,2,ヤマニンバンタジオ,セ,10,58,菊沢一樹,1:37.6,アタマ,12-12,36.8,178.0,14,552,-6
東京,ダート,1600,左,晴,良,11,8,15,リンクスルーファス,牝,5,56,荻野極,1:37.6,ハナ,5-6,37.6,100.8,12,512,+2
東京,ダート,1600,左,晴,良,12,7,13,ナンヨーヴィヨレ,牡,6,58,丸田恭介,1:37.7,クビ,10-10,37.1,67.4,11,480,+16
東京,ダート,1600,左,晴,良,13,6,11,カフェカルマ,牡,5,58,内田博幸,1:38.1,2.1/2,14-14,36.8,147.1,13,540,-2
東京,ダート,1600,左,晴,良,14,3,5,フィフティシェビー,牡,5,58,石川裕紀,1:38.6,3,15-14,37.2,183.3,15,512,0
東京,ダート,1600,左,晴,良,15,8,14,ロンズデーライト,牡,6,58,オシェア,1:39.1,3,1-1,39.7,34.0,7,510,-6
