場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,重,1,1,1,キングズソード,牡,4,56.5,川田将雅,1:49.9,,9-10-10-10,35.6,2.1,1,502,-4
阪神,ダート,1800,右,曇,重,2,2,3,メイクアリープ,牡,4,55,古川吉洋,1:49.9,ハナ,3-3-4-5,36.1,7.0,3,482,-4
阪神,ダート,1800,右,曇,重,3,4,6,ビヨンドザファザー,牡,4,56,坂井瑠星,1:50.1,1.1/4,5-6-7-7,36.1,7.8,4,512,-2
阪神,ダート,1800,右,曇,重,4,3,5,フィロロッソ,牡,6,56,岩田望来,1:50.6,3,11-11-14-10,36.2,22.8,7,496,+8
阪神,ダート,1800,右,曇,重,5,8,14,メイショウフンジン,牡,5,57.5,太宰啓介,1:50.6,ハナ,2-2-2-2,37.1,10.4,5,518,0
阪神,ダート,1800,右,曇,重,6,7,13,ワールドバローズ,牡,5,56,和田竜二,1:51.0,2.1/2,1-1-1-3,37.5,48.8,9,468,+4
阪神,ダート,1800,右,曇,重,7,8,15,ニホンピロスクーロ,セ,6,55,高倉稜,1:51.0,ハナ,3-3-3-1,37.3,116.0,12,508,+2
阪神,ダート,1800,右,曇,重,8,4,7,ゴールドハイアー,牡,5,55,菱田裕二,1:51.1,1/2,7-8-12-12,36.6,24.1,8,498,+4
阪神,ダート,1800,右,曇,重,9,7,12,ニューモニュメント,牡,7,58,酒井学,1:51.6,3,11-11-12-12,37.1,5.7,2,488,-3
阪神,ダート,1800,右,曇,重,10,6,10,ジャズブルース,牡,4,55,団野大成,1:51.6,クビ,5-5-4-5,37.8,80.2,11,462,+2
阪神,ダート,1800,右,曇,重,11,5,8,コルテジア,牡,6,56,藤岡康太,1:51.9,1.1/2,7-6-4-3,38.0,126.3,13,468,+2
阪神,ダート,1800,右,曇,重,12,6,11,エナハツホ,牝,4,53,小崎綾也,1:51.9,ハナ,9-8-7-7,37.8,14.0,6,444,0
阪神,ダート,1800,右,曇,重,13,3,4,マリオマッハー,セ,6,53,秋山真一,1:52.3,2.1/2,15-15-10-7,38.1,173.0,15,448,-4
阪神,ダート,1800,右,曇,重,14,5,9,メイショウテンゲン,牡,7,54,国分恭介,1:52.9,3.1/2,13-13-7-12,38.6,154.6,14,464,-6
阪神,ダート,1800,右,曇,重,15,2,2,アルサトワ,牡,6,57.5,松若風馬,1:53.3,2.1/2,13-13-15-15,38.5,54.8,10,520,+2
