場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,曇,重,1,6,11,トミケンルーア,セ,6,55,木幡初也,0:56.3,,8,33.4,7.3,3,486,-2
新潟,,,,曇,重,2,6,12,ショウナンバニラ,牝,6,53,三浦皇成,0:56.4,1/2,5,33.7,8.1,4,450,-2
新潟,,,,曇,重,3,8,16,ショウナンバービー,牝,5,53,Ｍ．デム,0:56.4,クビ,4,33.8,4.5,1,510,+6
新潟,,,,曇,重,4,1,2,ファイアダンサー,牝,4,53,戸崎圭太,0:56.7,1.3/4,13,33.5,30.6,10,450,+4
新潟,,,,曇,重,5,8,17,ヒロノトウリョウ,牡,6,55,丸田恭介,0:56.7,クビ,12,33.6,6.1,2,500,0
新潟,,,,曇,重,6,3,6,ジャズエチュード,牝,4,54,ルメール,0:56.9,3/4,8,34.0,10.2,7,510,-4
新潟,,,,曇,重,7,8,18,ノアヴィグラス,牝,4,51,藤田菜七,0:56.9,クビ,1,34.6,8.3,5,464,-6
新潟,,,,曇,重,8,4,8,ムスコローソ,牡,7,54,嶋田純次,0:57.2,1.3/4,15,33.8,85.2,16,528,+10
新潟,,,,曇,重,9,4,7,スイーツマジック,牝,4,52,木幡巧也,0:57.2,アタマ,5,34.5,65.2,14,472,-4
新潟,,,,曇,重,10,7,15,ベイビーボス,牡,5,55,菅原明良,0:57.2,アタマ,14,33.9,14.5,8,478,0
新潟,,,,曇,重,11,7,14,スーパーウーパー,牝,4,51,松岡正海,0:57.2,ハナ,2,34.8,31.3,11,476,-4
新潟,,,,曇,重,12,5,9,シホノレジーナ,牝,5,52,菊沢一樹,0:57.4,1,11,34.4,89.3,17,498,0
新潟,,,,曇,重,13,7,13,シャチ,牡,5,51,原優介,0:57.5,1/2,18,33.3,34.0,12,460,0
新潟,,,,曇,重,14,1,1,テーオーマルクス,牡,5,55,岩田康誠,0:57.6,1,16,33.7,58.1,13,496,0
新潟,,,,曇,重,15,2,3,ジャスパージャック,牡,6,56,川田将雅,0:57.7,3/4,8,34.8,9.1,6,538,+10
新潟,,,,曇,重,16,3,5,トミケンボハテル,牡,8,53,内田博幸,0:58.2,3,16,34.3,356.7,18,508,+20
新潟,,,,曇,重,17,5,10,フミロア,牝,4,52,江田照男,0:58.4,1.1/4,3,35.9,20.8,9,452,-6
新潟,,,,曇,重,18,2,4,クルークヴァール,牡,7,54,津村明秀,0:59.0,3.1/2,7,36.2,70.3,15,470,-2
