場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,晴,良,1,3,5,エレガントチャーム,牝,6,55,角田大和,1:55.1,,11-10-5-5,37.8,11.7,5,490,+8
中京,ダート,1800,左,晴,良,2,8,15,タマモタップダンス,牝,4,55,川田将雅,1:55.1,クビ,3-3-3-3,38.0,3.9,1,492,+2
中京,ダート,1800,左,晴,良,3,5,8,ミスカイウラニ,牝,5,56,斎藤新,1:55.6,3,12-12-15-12,37.2,13.5,8,454,-2
中京,ダート,1800,左,晴,良,4,2,2,バレストラ,牝,4,51,古川奈穂,1:55.7,1,3-3-3-3,38.6,5.1,2,480,+2
中京,ダート,1800,左,晴,良,5,4,6,ウインメイフラワー,牝,4,52,今村聖奈,1:55.8,クビ,13-13-13-14,37.7,12.6,7,486,+6
中京,ダート,1800,左,晴,良,6,8,14,フライングバレル,牝,5,56,ムルザバ,1:55.8,アタマ,2-2-2-2,38.8,12.0,6,458,-2
中京,ダート,1800,左,晴,良,7,4,7,シゲルオトヒメ,牝,4,51,永島まな,1:55.9,3/4,15-15-11-8,38.2,5.4,3,428,0
中京,ダート,1800,左,晴,良,8,6,10,グッドインパクト,牝,5,53,鷲頭虎太,1:56.3,2.1/2,13-13-14-14,38.1,195.3,15,442,-4
中京,ダート,1800,左,晴,良,9,1,1,エグモント,牝,4,55,川須栄彦,1:56.3,アタマ,10-10-12-12,38.4,57.4,12,514,0
中京,ダート,1800,左,晴,良,10,7,13,カレンラファータ,牝,4,53,角田大河,1:56.5,1.1/4,9-9-8-8,38.9,37.0,10,426,-2
中京,ダート,1800,左,晴,良,11,6,11,デームフォーチュン,牝,4,55,坂井瑠星,1:56.7,1.1/4,8-7-8-10,39.1,6.3,4,472,-4
中京,ダート,1800,左,晴,良,12,7,12,マヤローザ,牝,5,56,和田翼,1:56.9,1.1/4,6-7-6-6,39.5,39.0,11,444,+20
中京,ダート,1800,左,晴,良,13,5,9,キタサンマーベラス,牝,5,56,荻野琢真,1:58.3,8,5-5-8-10,40.7,80.6,13,478,-8
中京,ダート,1800,左,晴,良,14,3,4,ビーナスローズ,牝,4,55,幸英明,1:59.3,6,1-1-1-1,42.4,22.3,9,432,-10
中京,ダート,1800,左,晴,良,15,2,3,ロサロッサーナ,牝,4,55,荻野極,2:01.4,大,6-6-6-6,44.0,83.6,14,508,-4
