場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,晴,良,1,8,16,ヨリマル,牡,3,56,川田将雅,2:00.9,,1-1-1-1,35.1,4.2,1,488,+8
中京,芝,2000,左,晴,良,2,2,4,ニホンピロキーフ,牡,3,56,吉田隼人,2:01.1,1,6-6-7-6,34.8,16.2,7,464,-8
中京,芝,2000,左,晴,良,3,7,13,ハイランドリンクス,牝,3,54,藤岡佑介,2:01.3,1.1/4,4-4-3-3,35.3,61.9,11,462,-4
中京,芝,2000,左,晴,良,4,6,11,エイシンレジューム,牡,3,56,団野大成,2:01.3,クビ,7-6-5-6,35.1,6.7,4,494,-6
中京,芝,2000,左,晴,良,5,3,5,ブレイヴロッカー,牡,3,56,藤岡康太,2:01.4,クビ,12-13-13-12,34.5,67.0,12,454,-2
中京,芝,2000,左,晴,良,6,1,1,アスクドゥポルテ,牡,3,56,岩田康誠,2:01.6,1.1/4,10-10-10-10,34.9,7.7,5,456,-4
中京,芝,2000,左,晴,良,7,4,8,ワレハウミノコ,牝,3,54,イーガン,2:01.8,1.1/2,3-2-3-3,35.7,4.7,2,446,0
中京,芝,2000,左,晴,良,8,5,9,ロードマンハイム,牡,3,56,坂井瑠星,2:01.9,1/2,4-5-5-3,35.8,17.8,8,510,-2
中京,芝,2000,左,晴,良,9,5,10,ストーンヘンジ,牡,3,56,和田竜二,2:02.0,1/2,7-8-8-8,35.6,9.5,6,488,-2
中京,芝,2000,左,晴,良,10,2,3,ケイアイサンデラ,牡,3,56,古川吉洋,2:02.0,クビ,17-17-18-18,34.7,46.6,10,426,-8
中京,芝,2000,左,晴,良,11,8,18,ピースオブザライフ,牝,3,54,福永祐一,2:02.1,1/2,12-12-13-12,35.2,5.5,3,472,+12
中京,芝,2000,左,晴,良,12,7,15,ギャラン,牡,3,56,ムルザバ,2:02.2,3/4,14-13-10-10,35.5,25.8,9,454,+6
中京,芝,2000,左,晴,良,13,1,2,ライトライズライト,牡,3,54,角田大河,2:02.7,3,17-18-15-15,35.6,151.4,14,468,-6
中京,芝,2000,左,晴,良,14,7,14,ヤマカツラナウェイ,牡,3,55,小沢大仁,2:02.7,クビ,9-9-8-9,36.2,437.9,18,506,0
中京,芝,2000,左,晴,良,15,6,12,ボン,牡,3,56,荻野極,2:03.0,1.1/2,10-10-12-12,36.1,133.2,13,492,-6
中京,芝,2000,左,晴,良,16,3,6,アンノウンレディ,牝,3,54,国分優作,2:03.4,2.1/2,16-16-15-15,36.3,169.0,16,438,-6
中京,芝,2000,左,晴,良,17,4,7,テイエムネイア,牝,3,54,富田暁,2:03.4,アタマ,14-15-17-15,36.3,165.3,15,444,-4
中京,芝,2000,左,晴,良,18,8,17,セオグランジ,牡,3,56,藤懸貴志,2:04.6,7,2-2-2-2,38.7,271.9,17,476,-2
