場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,1800,右,晴,良,1,6,12,ガレストロ,牡,3,56,ルメール,1:49.9,,3-3-2-2,34.8,1.9,1,496,-10
中山,芝,1800,右,晴,良,2,1,2,アルヴィエンヌ,牝,3,54,川田将雅,1:49.9,1/2,3-3-4-4,34.6,4.1,2,462,-6
中山,芝,1800,右,晴,良,3,4,8,レッドアーバイン,牡,3,56,Ｍ．デム,1:49.9,ハナ,1-1-2-1,34.9,15.2,5,482,-10
中山,芝,1800,右,晴,良,4,5,9,ウインルピナス,牝,3,54,横山武史,1:50.2,1.1/2,2-2-1-2,35.2,23.7,6,420,-6
中山,芝,1800,右,晴,良,5,2,3,ランビリーゾ,牡,3,56,戸崎圭太,1:50.3,1/2,5-6-6-6,34.8,7.7,4,454,-6
中山,芝,1800,右,晴,良,6,7,14,ロンギングタイム,牡,3,56,横山和生,1:50.4,1/2,8-8-6-6,35.0,6.6,3,472,0
中山,芝,1800,右,晴,良,7,6,11,トーセンダビット,牡,3,56,吉田豊,1:50.4,クビ,12-11-11-9,34.5,125.1,10,448,-4
中山,芝,1800,右,晴,良,8,8,16,マイバラード,牡,3,56,丹内祐次,1:50.5,1/2,5-5-4-4,35.3,25.9,7,456,-6
中山,芝,1800,右,晴,良,9,3,5,サムワンライクユー,牡,3,56,嶋田純次,1:50.6,3/4,8-9-9-9,34.8,30.2,8,456,-2
中山,芝,1800,右,晴,良,10,3,6,ラビットヘアー,牝,3,54,菅原明良,1:50.7,クビ,10-9-9-9,35.0,103.1,9,422,+8
中山,芝,1800,右,晴,良,11,5,10,キラータイトル,牡,3,56,武藤雅,1:50.7,クビ,5-6-6-8,35.3,126.6,11,482,-10
中山,芝,1800,右,晴,良,12,2,4,トラファルガー,セ,3,56,丸田恭介,1:51.1,2.1/2,10-11-12-12,35.0,405.3,15,488,-10
中山,芝,1800,右,晴,良,13,7,13,トーセンジュノ,牝,3,53,永野猛蔵,1:51.8,4,13-13-13-13,35.5,342.1,13,438,+6
中山,芝,1800,右,晴,良,14,4,7,キャラハンテソーロ,牡,3,54,原優介,1:51.8,アタマ,15-15-16-14,35.0,244.4,12,454,0
中山,芝,1800,右,晴,良,15,1,1,イーヴンキール,牡,3,56,石川裕紀,1:52.5,4,14-13-14-14,36.0,376.4,14,502,-2
中山,芝,1800,右,晴,良,16,8,15,クリノミスゴールド,牝,3,54,菅原隆一,1:53.8,8,15-15-14-16,37.4,681.6,16,440,0
