場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,曇,重,1,5,9,ロードフォアエース,牡,2,56,川田将雅,1:52.2,,1-1-1-1,38.1,1.4,1,520,+4
京都,ダート,1800,右,曇,重,2,4,7,アリエスキング,牡,2,54,田口貫太,1:52.7,3,6-7-4-4,38.1,9.2,3,452,-4
京都,ダート,1800,右,曇,重,3,5,10,クリノフィガロ,牡,2,56,団野大成,1:52.8,3/4,4-3-2-3,38.5,3.6,2,486,-6
京都,ダート,1800,右,曇,重,4,6,11,ベルメサイア,牝,2,55,岩田望来,1:53.5,4,2-2-2-2,39.3,29.2,5,488,+2
京都,ダート,1800,右,曇,重,5,4,8,プエルタアスール,牝,2,55,和田竜二,1:54.3,5,4-5-4-5,39.7,62.5,7,470,0
京都,ダート,1800,右,曇,重,6,3,6,ハイウェイスター,牝,2,55,藤岡康太,1:54.5,1,12-12-7-8,39.4,21.3,4,490,0
京都,ダート,1800,右,曇,重,7,2,4,エクステンシヴリー,牡,2,52,河原田菜,1:54.6,クビ,2-3-7-8,39.7,85.8,9,510,0
京都,ダート,1800,右,曇,重,8,8,15,テトラード,牡,2,56,Ｍ．デム,1:55.0,2.1/2,6-5-6-6,40.2,69.5,8,450,-2
京都,ダート,1800,右,曇,重,9,7,14,ニホンピロゴルディ,牡,2,55,角田大河,1:55.0,アタマ,13-14-13-11,38.8,194.2,10,454,+4
京都,ダート,1800,右,曇,重,10,1,2,エスケイイーグル,牡,2,56,幸英明,1:55.2,1.1/2,8-8-7-6,40.2,60.9,6,500,+4
京都,ダート,1800,右,曇,重,11,7,13,プルーフリーダー,牡,2,56,酒井学,1:55.3,1/2,15-15-13-11,39.2,254.4,12,462,-2
京都,ダート,1800,右,曇,重,12,2,3,クレスコウェイ,牡,2,56,加藤祥太,1:55.5,1,11-11-10-10,40.1,488.4,14,500,0
京都,ダート,1800,右,曇,重,13,3,5,キングリッキー,牡,2,56,吉田豊,1:56.5,6,9-10-11-13,40.8,423.9,13,502,-2
京都,ダート,1800,右,曇,重,14,1,1,ファッシネイトパイ,牡,2,56,国分優作,1:56.5,クビ,13-13-12-13,40.6,248.9,11,490,+6
京都,ダート,1800,右,曇,重,15,6,12,カシノシャンデリア,牝,2,55,和田翼,1:59.6,大,16-16-16-15,42.0,870.2,16,432,-12
京都,ダート,1800,右,曇,重,16,8,16,レジットダンサーズ,牝,2,52,今村聖奈,2:07.9,大,9-8-15-16,50.6,501.6,15,468,+2
