場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館1,芝,1800,右,小雨,稍重,1,3,3,オンリーオピニオン,牝,3,52,丹内祐次,1:51.4,,1-1-1-1,36.4,3.8,1,488,+8
函館1,芝,1800,右,小雨,稍重,2,3,4,アサケレディ,牝,4,55,菱田裕二,1:51.6,1.1/4,3-3-3-3,36.2,31.0,11,482,+12
函館1,芝,1800,右,小雨,稍重,3,4,5,ハーツラプソディ,牝,4,55,荻野琢真,1:51.7,1/2,2-2-2-2,36.6,4.7,3,498,+2
函館1,芝,1800,右,小雨,稍重,4,7,11,ルーツドール,牝,5,55,藤岡佑介,1:51.8,1,8-8-10-10,35.8,12.0,5,534,+4
函館1,芝,1800,右,小雨,稍重,5,6,9,アインゲーブング,牝,4,55,横山武史,1:51.8,ハナ,6-5-5-6,36.2,6.6,4,446,-2
函館1,芝,1800,右,小雨,稍重,6,2,2,ローゼライト,牝,4,55,武豊,1:52.0,1,3-3-3-4,36.6,18.7,7,436,-4
函館1,芝,1800,右,小雨,稍重,7,7,12,ファジェス,牝,4,55,岩田康誠,1:52.2,1.1/4,13-13-5-4,36.6,15.8,6,494,+4
函館1,芝,1800,右,小雨,稍重,8,1,1,トーセンメラニー,牝,4,55,浜中俊,1:52.2,クビ,11-11-10-6,36.2,24.8,9,476,-10
函館1,芝,1800,右,小雨,稍重,9,8,14,エンジェルサークル,牝,5,55,秋山稔樹,1:52.3,アタマ,6-7-5-6,36.7,32.1,12,442,-4
函館1,芝,1800,右,小雨,稍重,10,5,8,ウィズダイヤモンズ,牝,5,55,斎藤新,1:52.4,1/2,5-6-8-10,36.7,88.3,13,428,-4
函館1,芝,1800,右,小雨,稍重,11,8,13,インナリオ,牝,4,55,池添謙一,1:52.4,クビ,8-10-9-9,36.5,26.6,10,480,+6
函館1,芝,1800,右,小雨,稍重,12,6,10,テーオーアリエス,牝,3,52,鮫島克駿,1:53.2,5,12-12-13-12,36.8,20.2,8,482,0
函館1,芝,1800,右,小雨,稍重,13,5,7,オメガロマンス,牝,4,55,横山和生,1:53.5,2,14-14-14-14,36.6,4.4,2,458,0
函館1,芝,1800,右,小雨,稍重,14,4,6,クインズバジル,牝,4,55,古川吉洋,1:54.2,4,8-8-10-13,38.2,220.7,14,464,0
