場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,6,6,インスタキング,牡,3,56,北村宏司,1:59.7,,3-3-3,34.0,4.1,2,504,0
東京,芝,2000,左,晴,良,2,2,2,スリリングチェイス,牡,3,56,ルメール,1:59.9,1.1/2,2-2-2,34.4,2.0,1,504,-8
東京,芝,2000,左,晴,良,3,7,8,ネイチャーシップ,牡,5,58,野中悠太,2:00.0,1,9-9-8,33.9,18.1,5,504,+4
東京,芝,2000,左,晴,良,4,1,1,セイウンパシュート,牡,3,56,幸英明,2:00.1,クビ,1-1-1,34.7,4.8,3,456,+4
東京,芝,2000,左,晴,良,5,3,3,ポリクシニーズ,牡,4,58,木幡巧也,2:00.4,1.3/4,6-6-6,34.4,69.3,8,484,+8
東京,芝,2000,左,晴,良,6,4,4,パーリーブラック,牡,3,56,吉田豊,2:00.4,アタマ,7-7-6,34.5,55.1,7,456,-18
東京,芝,2000,左,晴,良,7,8,9,スノーディザイア,牝,4,56,松山弘平,2:00.4,ハナ,10-10-10,33.9,6.4,4,470,-2
東京,芝,2000,左,晴,良,8,8,10,ゴーシェナイト,セ,4,58,荻野極,2:00.4,ハナ,7-7-8,34.2,131.6,10,478,+8
東京,芝,2000,左,晴,良,9,7,7,フジマサフリーダム,牡,4,58,柴田大知,2:00.4,ハナ,5-5-5,34.6,21.7,6,520,0
東京,芝,2000,左,晴,良,10,5,5,アオイテン,牡,3,56,石橋脩,2:04.2,大,3-3-3,38.5,99.9,9,502,+6
