場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,晴,良,1,6,8,スズハローム,牡,3,56,鮫島克駿,1:20.4,,12-12,33.2,4.3,3,452,-8
京都,,,,晴,良,2,8,13,マチカゼ,牡,3,56,川田将雅,1:20.6,1.1/4,4-4,34.5,5.4,4,486,+4
京都,,,,晴,良,3,1,1,アルーリングビュー,牝,3,54,武豊,1:20.8,1,11-9,33.9,3.3,1,466,-10
京都,,,,晴,良,4,3,3,トラベログ,牝,3,54,藤岡佑介,1:20.8,ハナ,1-1,35.2,15.9,6,460,-2
京都,,,,晴,良,5,7,10,ラケマーダ,牡,3,56,Ｍ．デム,1:21.0,1.1/4,2-2,35.3,4.1,2,504,+2
京都,,,,晴,良,6,5,7,ケルンキングダム,セ,7,58,松若風馬,1:21.0,クビ,8-6,34.5,340.6,13,460,0
京都,,,,晴,良,7,4,5,ウルトラソニック,牡,5,58,川須栄彦,1:21.2,1,6-6,34.8,38.3,9,488,+8
京都,,,,晴,良,8,7,11,チャーミングアクト,牝,6,56,鮫島良太,1:21.2,アタマ,8-9,34.4,228.1,12,474,-4
京都,,,,晴,良,9,5,6,アスクキングコング,セ,5,58,横山典弘,1:21.5,1.3/4,4-4,35.4,25.5,7,470,-2
京都,,,,晴,良,10,8,12,ピンクマクフィー,牝,4,56,団野大成,1:21.6,3/4,2-3,35.8,8.8,5,434,-10
京都,,,,晴,良,11,2,2,スカイロケット,牡,3,56,岩田望来,1:21.9,2,8-9,35.2,33.0,8,440,+12
京都,,,,晴,良,12,4,4,ディヴァージオン,牝,3,54,藤岡康太,1:22.3,2.1/2,6-6,35.9,86.6,10,436,-4
京都,,,,晴,良,13,6,9,ヤマニンプレシオサ,牝,6,56,岩田康誠,1:23.0,4,12-13,35.7,155.2,11,476,-10
