場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,良,1,6,6,フォトスフィア,牡,4,58,津村明秀,1:25.8,,5-2,36.3,19.5,6,516,+4
東京,ダート,1400,左,晴,良,2,1,1,エピックジョイ,牝,4,56,戸崎圭太,1:26.1,1.3/4,3-2,36.6,2.2,1,502,0
東京,ダート,1400,左,晴,良,3,5,5,バルミュゼット,牡,4,58,横山武史,1:26.2,1/2,9-9,35.9,3.9,2,514,-2
東京,ダート,1400,左,晴,良,4,8,10,キョウエイカンフ,牡,3,56,吉田豊,1:26.3,クビ,11-9,36.0,5.3,3,514,0
東京,ダート,1400,左,晴,良,5,8,11,ミキノプリンス,牡,4,57,原優介,1:26.4,3/4,7-8,36.3,38.6,8,484,-6
東京,ダート,1400,左,晴,良,6,7,9,ケルンコンサート,牡,4,58,松山弘平,1:26.4,クビ,2-2,36.9,7.0,4,472,+2
東京,ダート,1400,左,晴,良,7,2,2,ヒロノゴウカイ,牡,4,58,丸田恭介,1:26.6,1,1-1,37.3,38.2,7,494,+2
東京,ダート,1400,左,晴,良,8,4,4,シュルレアリスト,牡,5,58,北村宏司,1:26.8,1.1/4,7-7,36.8,88.7,10,438,-10
東京,ダート,1400,左,晴,良,9,6,7,ベアグッジョブ,牡,4,58,木幡巧也,1:27.3,3,3-2,37.8,39.5,9,502,+4
東京,ダート,1400,左,晴,良,10,3,3,ラブリネスオーバー,牝,4,56,三浦皇成,1:27.4,1/2,5-6,37.7,12.1,5,520,+28
東京,ダート,1400,左,晴,良,11,7,8,コルニリア,牡,6,58,内田博幸,1:27.5,1/2,10-11,37.0,243.7,11,456,-4
