場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1200,左,曇,良,1,7,13,マイネルフォーコン,牡,5,58,川田将雅,1:12.2,,2-2,35.9,3.3,1,500,+4
中京,ダート,1200,左,曇,良,2,6,12,ニホンピロトッティ,牝,4,55,田口貫太,1:12.3,1,1-1,36.1,8.5,5,402,+2
中京,ダート,1200,左,曇,良,3,2,3,オコタンペ,牡,4,58,Ｍ．デム,1:12.4,1/2,10-7,35.4,7.9,3,494,+4
中京,ダート,1200,左,曇,良,4,5,9,ヨシノヤッタルデー,牡,4,56,永島まな,1:12.4,アタマ,3-4,35.9,10.7,6,456,0
中京,ダート,1200,左,曇,良,5,1,1,サクラトップヒル,牡,6,58,水口優也,1:12.5,クビ,5-4,35.9,66.0,13,504,-7
中京,ダート,1200,左,曇,良,6,4,7,ヨドノゴールド,牡,7,55,橋木太希,1:12.5,ハナ,3-3,36.1,7.9,4,474,0
中京,ダート,1200,左,曇,良,7,8,16,ナンヨークリスタル,セ,5,58,鮫島克駿,1:13.0,3,7-7,36.2,17.4,8,490,+4
中京,ダート,1200,左,曇,良,8,4,8,スターザサンライズ,牝,6,54,高杉吏麒,1:13.1,1/2,15-15,35.6,11.0,7,464,0
中京,ダート,1200,左,曇,良,9,8,15,フェールブリエ,牡,4,57,小沢大仁,1:13.2,クビ,5-6,36.6,87.6,14,436,+2
中京,ダート,1200,左,曇,良,10,1,2,タガノヒナタ,牝,4,52,河原田菜,1:13.4,1.1/2,7-7,36.6,60.5,11,490,-8
中京,ダート,1200,左,曇,良,11,3,6,ケイエイト,牡,5,55,川端海翼,1:13.6,1.1/4,13-13,36.2,23.2,9,472,+2
中京,ダート,1200,左,曇,良,12,2,4,サンライズプルート,牡,5,58,松山弘平,1:13.8,1,10-11,36.7,4.8,2,476,0
中京,ダート,1200,左,曇,良,13,5,10,ダディーズアイル,牡,4,58,浜中俊,1:13.8,ハナ,7-7,36.9,62.1,12,486,+2
中京,ダート,1200,左,曇,良,14,6,11,ワンリオン,牡,6,58,亀田温心,1:14.1,2,13-13,36.7,92.3,15,506,0
中京,ダート,1200,左,曇,良,15,3,5,アナレクタ,牡,4,58,酒井学,1:14.5,2,12-12,37.3,296.7,16,474,+2
中京,ダート,1200,左,曇,良,16,7,14,ルージュレベッカ,牝,4,56,古川吉洋,1:15.6,7,16-16,37.9,59.3,10,458,+6
