場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1400,左,曇,稍重,1,8,16,レディバグ,牝,4,53,酒井学,1:23.0,,13-13,36.0,8.0,3,452,+5
中京,ダート,1400,左,曇,稍重,2,3,5,ヴァニラアイス,牝,6,53,松若風馬,1:23.1,1/2,3-3,37.3,9.5,4,466,-6
中京,ダート,1400,左,曇,稍重,3,2,4,オメガレインボー,牡,6,56.5,横山和生,1:23.1,ハナ,15-15,35.9,4.0,1,466,+4
中京,ダート,1400,左,曇,稍重,4,1,2,ディサーニング,セ,7,55,和田竜二,1:23.3,1,5-4,37.3,14.9,8,502,0
中京,ダート,1400,左,曇,稍重,5,7,14,メイショウオーパス,牡,7,55,浜中俊,1:23.3,クビ,16-16,35.4,9.7,5,512,-4
中京,ダート,1400,左,曇,稍重,6,5,9,ボンディマンシュ,セ,6,55,藤岡佑介,1:23.4,クビ,8-6,37.1,4.5,2,494,-4
中京,ダート,1400,左,曇,稍重,7,4,8,リネンファッション,牝,5,54,国分優作,1:23.6,1.1/4,6-6,37.4,65.1,16,454,-2
中京,ダート,1400,左,曇,稍重,8,7,13,デンコウリジエール,牡,5,56,松田大作,1:23.6,アタマ,9-9,37.1,20.3,9,472,+2
中京,ダート,1400,左,曇,稍重,9,6,12,ゼンノアンジュ,牝,4,52,藤懸貴志,1:23.8,1.1/2,11-12,37.1,52.3,14,494,-2
中京,ダート,1400,左,曇,稍重,10,3,6,プリマジア,牡,5,54,富田暁,1:23.9,1/2,11-9,37.3,23.2,10,466,-4
中京,ダート,1400,左,曇,稍重,11,5,10,スペクタクル,牡,4,54,秋山真一,1:24.1,1.1/2,9-9,37.6,31.3,11,494,-2
中京,ダート,1400,左,曇,稍重,12,6,11,ミラーウォーカーズ,牝,4,52,丸田恭介,1:24.4,1.3/4,6-6,38.2,12.7,7,476,+2
中京,ダート,1400,左,曇,稍重,13,2,3,メイショウテンスイ,牡,5,56,太宰啓介,1:24.8,2.1/2,2-2,39.2,34.1,12,534,-2
中京,ダート,1400,左,曇,稍重,14,1,1,アイオライト,牡,5,56,国分恭介,1:25.0,1,1-1,39.4,12.2,6,484,-8
中京,ダート,1400,左,曇,稍重,15,8,15,ショックアクション,牡,4,55,斎藤新,1:25.2,1.1/4,13-13,38.2,41.5,13,500,-4
中京,ダート,1400,左,曇,稍重,16,4,7,サトノフェイバー,牡,7,56,古川吉洋,1:25.9,4,4-4,40.0,61.4,15,504,-6
