場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1400,左,曇,重,1,8,15,ワース,牡,2,55,鮫島克駿,1:24.5,,3-4,35.3,3.5,1,488,0
中京,芝,1400,左,曇,重,2,7,13,スライビングロード,牝,2,55,岩田望来,1:24.5,ハナ,7-7,34.8,4.7,2,446,0
中京,芝,1400,左,曇,重,3,4,6,スマートサターン,牡,2,55,秋山稔樹,1:25.0,3,5-5,35.7,15.7,7,438,0
中京,芝,1400,左,曇,重,4,2,3,バヤシーフェイス,牡,2,55,団野大成,1:25.3,1.1/2,7-7,35.6,27.0,9,524,0
中京,芝,1400,左,曇,重,5,7,12,サンナイアガラ,牝,2,54,松本大輝,1:25.3,ハナ,2-2,36.3,68.6,13,488,0
中京,芝,1400,左,曇,重,6,5,8,サニースマイル,牡,2,54,田口貫太,1:25.3,クビ,5-6,35.7,4.8,3,458,0
中京,芝,1400,左,曇,重,7,1,1,エイシンヤタガラス,牡,2,55,幸英明,1:25.4,1/2,9-7,35.7,14.5,6,442,0
中京,芝,1400,左,曇,重,8,3,5,ジョウショーポプリ,牝,2,52,吉村誠之,1:25.4,クビ,12-10,35.5,30.5,10,444,0
中京,芝,1400,左,曇,重,9,3,4,メイショウコウキ,牝,2,55,酒井学,1:25.5,3/4,1-1,36.6,11.3,5,464,0
中京,芝,1400,左,曇,重,10,6,11,サラサハウナイス,牡,2,55,和田竜二,1:25.5,ハナ,15-15,34.8,60.0,12,490,0
中京,芝,1400,左,曇,重,11,5,9,カリスティア,牝,2,54,西塚洸二,1:25.6,クビ,13-13,35.2,78.9,14,408,0
中京,芝,1400,左,曇,重,12,6,10,ユニークカラー,牡,2,55,藤岡佑介,1:25.6,クビ,13-13,35.2,24.6,8,446,0
中京,芝,1400,左,曇,重,13,4,7,クリプトス,牡,2,52,高杉吏麒,1:25.9,2,10-11,35.9,82.4,15,478,0
中京,芝,1400,左,曇,重,14,2,2,インユアアイズ,牝,2,55,三浦皇成,1:25.9,ハナ,3-2,36.8,6.6,4,464,0
中京,芝,1400,左,曇,重,15,8,14,モズノセイギ,牡,2,53,永島まな,1:26.5,3.1/2,10-12,36.3,58.7,11,460,0
