場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1600,左,曇,良,1,6,8,パーリーラスター,牝,2,55,横山武史,1:36.5,,1-1,34.2,16.3,5,432,0
東京,芝,1600,左,曇,良,2,7,10,コムユンプリュム,牝,2,55,菅原明良,1:36.6,クビ,2-2,34.0,8.6,4,428,0
東京,芝,1600,左,曇,良,3,7,9,マイネルフーガ,牡,2,56,野中悠太,1:36.9,2,6-6,33.8,172.6,12,460,0
東京,芝,1600,左,曇,良,4,4,4,アロンズロッド,牡,2,56,ルメール,1:37.0,1/2,9-9,33.6,1.4,1,492,0
東京,芝,1600,左,曇,良,5,5,6,ソーダーンライト,牝,2,55,戸崎圭太,1:37.0,クビ,3-3,34.2,6.2,2,436,0
東京,芝,1600,左,曇,良,6,6,7,セージブラッシュ,牡,2,56,柴田大知,1:37.5,3,6-6,34.4,130.5,10,472,0
東京,芝,1600,左,曇,良,7,2,2,ミエノシリウス,牡,2,56,丸田恭介,1:37.5,アタマ,11-11,33.6,89.6,9,452,0
東京,芝,1600,左,曇,良,8,8,11,ヒシカリナン,牡,2,56,坂井瑠星,1:37.5,クビ,3-3,34.7,6.2,3,456,0
東京,芝,1600,左,曇,良,9,3,3,ボンジュールアスク,牝,2,55,横山和生,1:37.6,クビ,10-10,33.9,44.1,6,436,0
東京,芝,1600,左,曇,良,10,5,5,トーセンペネロペ,牝,2,55,原田和真,1:37.7,3/4,3-3,34.9,143.7,11,454,0
東京,芝,1600,左,曇,良,11,8,12,カルタジローネ,牝,2,55,北村宏司,1:37.8,3/4,6-6,34.7,77.4,7,456,0
東京,芝,1600,左,曇,良,12,1,1,クロライナ,牡,2,56,石川裕紀,1:41.9,大,12-12,35.8,78.4,8,474,0
