場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,晴,良,1,5,8,マイスターヴェルク,牝,2,55,杉原誠人,1:35.1,,2-2,34.3,3.4,1,490,0
新潟,,,,晴,良,2,7,12,ルパヴィヨン,牝,2,55,大野拓弥,1:35.4,2,9-9,33.9,13.7,6,458,-6
新潟,,,,晴,良,3,7,13,ディフューズ,牝,2,55,木幡育也,1:35.7,1.3/4,9-9,34.2,418.3,15,402,-10
新潟,,,,晴,良,4,4,6,ランフォースマイル,牝,2,55,酒井学,1:35.8,1/2,6-6,34.6,3.9,3,446,-4
新潟,,,,晴,良,5,3,4,ギザキズラヴ,牝,2,54,小沢大仁,1:36.1,1.3/4,3-3,35.1,23.3,7,438,-2
新潟,,,,晴,良,6,6,11,アユツリー,牝,2,54,横山琉人,1:36.1,ハナ,7-7,34.8,9.5,5,410,-6
新潟,,,,晴,良,7,3,5,マーゴットレジーナ,牝,2,53,永島まな,1:36.1,アタマ,13-13,34.4,88.8,12,434,-6
新潟,,,,晴,良,8,5,9,マリエンプラッツ,牝,2,55,佐々木大,1:36.2,クビ,7-7,34.9,8.9,4,448,+6
新潟,,,,晴,良,9,2,2,ハイタッチマドンナ,牝,2,52,長浜鴻緒,1:36.3,1/2,13-13,34.6,33.0,9,424,-2
新潟,,,,晴,良,10,4,7,エウテルペ,牝,2,55,武藤雅,1:36.3,クビ,12-9,34.7,50.5,10,450,+8
新潟,,,,晴,良,11,8,15,エファルジェント,牝,2,55,石橋脩,1:36.4,1/2,13-13,34.7,241.7,13,420,-6
新潟,,,,晴,良,12,8,14,エマリオンレイ,牝,2,55,菊沢一樹,1:36.6,1,3-3,35.6,57.4,11,438,+4
新潟,,,,晴,良,13,2,3,アイサイト,牝,2,53,高杉吏麒,1:36.8,1.1/2,1-1,36.0,3.9,2,440,+4
新潟,,,,晴,良,14,6,10,ノワナ,牝,2,55,Ｍ．デム,1:37.4,3.1/2,3-3,36.5,26.7,8,430,+2
新潟,,,,晴,良,15,1,1,スパイラル,牝,2,52,石神深道,1:40.7,大,9-12,38.8,416.2,14,386,+2
