場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,曇,良,1,7,14,ヴァンデリオン,牡,6,58,Ｍ．デム,1:11.1,,2-4,36.8,8.7,3,498,-4
中山,ダート,1200,右,曇,良,2,8,16,ニルカンタテソーロ,牡,6,58,丹内祐次,1:11.1,アタマ,7-7,36.1,9.6,4,448,-4
中山,ダート,1200,右,曇,良,3,8,15,スズカサウスソング,牡,6,54,小林美駒,1:11.1,アタマ,2-2,36.8,45.9,11,498,-6
中山,ダート,1200,右,曇,良,4,5,9,ブルースコード,牡,5,57,永野猛蔵,1:11.4,1.3/4,1-1,37.2,10.9,5,494,+2
中山,ダート,1200,右,曇,良,5,6,11,ウィンダミア,牡,4,58,丸山元気,1:11.7,1.1/2,11-11,36.1,3.6,2,466,-2
中山,ダート,1200,右,曇,良,6,6,12,バスマティ,牝,4,56,木幡育也,1:11.8,1,5-5,37.1,55.3,14,454,-2
中山,ダート,1200,右,曇,良,7,5,10,パルデンス,牡,5,56,横山琉人,1:11.9,クビ,7-7,36.9,51.5,13,498,0
中山,ダート,1200,右,曇,良,8,1,2,グアドループ,牡,5,58,大野拓弥,1:12.0,3/4,7-9,37.0,62.1,16,550,+10
中山,ダート,1200,右,曇,良,9,3,6,サトノワールド,牡,6,55,西塚洸二,1:12.2,1.1/4,13-12,36.2,19.6,6,506,-16
中山,ダート,1200,右,曇,良,10,4,7,アーサーテソーロ,牡,4,58,江田照男,1:12.2,アタマ,13-14,36.2,49.3,12,528,+2
中山,ダート,1200,右,曇,良,11,3,5,アリススプリングス,牝,4,56,菅原明良,1:12.3,クビ,2-2,38.1,23.2,8,444,-4
中山,ダート,1200,右,曇,良,12,2,3,ティントリップ,牝,4,56,横山武史,1:12.4,1/2,11-12,36.8,2.9,1,482,+6
中山,ダート,1200,右,曇,良,13,4,8,アメトリーチェ,牝,4,53,小林勝太,1:12.4,クビ,10-9,37.3,24.2,9,478,-2
中山,ダート,1200,右,曇,良,14,7,13,シュロス,牡,7,56,原優介,1:12.8,2.1/2,15-16,36.4,22.9,7,508,-4
中山,ダート,1200,右,曇,良,15,2,4,ペガサスターボ,牡,6,58,内田博幸,1:13.0,1.1/4,16-15,36.5,59.1,15,514,-8
中山,ダート,1200,右,曇,良,16,1,1,ヴァンヌ,牡,5,58,武藤雅,1:13.1,1,5-6,38.3,28.4,10,500,-4
