場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,良,1,7,11,フォルティーナ,牝,3,51,川端海翼,0:57.9,,2-2,35.4,89.6,13,434,+4
小倉,ダート,1000,右,晴,良,2,1,1,エランティス,牝,3,54,松若風馬,0:57.9,ハナ,1-1,35.5,1.4,1,478,0
小倉,ダート,1000,右,晴,良,3,6,9,マルモリキング,牡,3,53,田口貫太,0:58.1,1.1/4,7-6,35.1,11.4,4,520,+4
小倉,ダート,1000,右,晴,良,4,8,14,ザモウコダマシイ,牝,5,56,藤懸貴志,0:58.4,1.3/4,10-10,35.3,24.5,6,454,-2
小倉,ダート,1000,右,晴,良,5,3,4,グッドウッドガイ,牡,4,58,中井裕二,0:58.5,1/2,7-8,35.5,16.3,5,520,+16
小倉,ダート,1000,右,晴,良,6,6,10,ルパルテール,牝,4,53,西塚洸二,0:58.6,1/2,11-12,35.3,46.4,9,430,+1
小倉,ダート,1000,右,晴,良,7,5,7,ラブミーモナコ,牝,3,53,秋山稔樹,0:58.6,アタマ,2-2,36.1,52.3,10,440,+5
小倉,ダート,1000,右,晴,良,8,8,13,パクスロマーナ,牝,3,54,国分優作,0:58.6,クビ,5-6,35.8,27.0,8,424,-2
小倉,ダート,1000,右,晴,良,9,2,2,プライムレート,牝,3,54,水口優也,0:58.9,1.1/2,5-5,36.2,8.7,2,478,+6
小倉,ダート,1000,右,晴,良,10,7,12,カネトシディーバ,牝,5,56,国分恭介,0:59.2,1.3/4,13-13,35.8,57.7,12,474,-6
小倉,ダート,1000,右,晴,良,11,5,8,シンゼンシャイン,牡,5,58,太宰啓介,0:59.2,アタマ,2-2,36.7,11.4,3,506,0
小倉,ダート,1000,右,晴,良,12,4,5,レインボーウェザー,牝,3,51,今村聖奈,0:59.2,ハナ,7-9,36.2,25.1,7,464,+2
小倉,ダート,1000,右,晴,良,13,3,3,オーサムサンライズ,牝,3,54,斎藤新,0:59.2,クビ,13-13,35.7,53.8,11,404,0
小倉,ダート,1000,右,晴,良,14,4,6,ニホンピロラブリー,牝,5,52,河原田菜,0:59.4,3/4,11-11,36.1,135.6,14,490,+10
