場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,良,1,4,5,エイシンスポッター,牡,3,51,角田大河,1:07.6,,9-8,34.1,11.4,6,484,+2
小倉,芝,1200,右,晴,良,2,6,8,トリップトゥムーン,牡,3,54,福永祐一,1:07.7,1/2,6-6,34.5,5.6,4,450,+2
小倉,芝,1200,右,晴,良,3,8,12,ジョーブリッランテ,牡,3,54,団野大成,1:07.8,クビ,12-10,34.0,26.7,8,500,+6
小倉,芝,1200,右,晴,良,4,7,11,インプロバイザー,牡,3,54,松若風馬,1:07.8,1/2,3-3,35.0,8.8,5,466,+10
小倉,芝,1200,右,晴,良,5,8,13,ジューンヨシツネ,牡,3,52,松本大輝,1:07.9,クビ,9-8,34.4,33.2,9,464,+2
小倉,芝,1200,右,晴,良,6,6,9,エイシンピクセル,牝,4,55,和田竜二,1:08.1,1.1/4,4-4,35.1,4.2,2,456,-4
小倉,芝,1200,右,晴,良,7,4,4,ゴットゴーゴー,牝,4,55,富田暁,1:08.1,アタマ,13-13,34.1,107.4,10,466,-2
小倉,芝,1200,右,晴,良,8,7,10,マイネルヘルト,牡,5,57,松山弘平,1:08.2,1/2,6-6,35.0,108.4,11,428,+12
小倉,芝,1200,右,晴,良,9,1,1,リツィタル,牝,4,53,小沢大仁,1:08.3,1/2,11-10,34.7,185.6,13,400,-4
小倉,芝,1200,右,晴,良,10,5,7,ザウリ,牡,3,54,幸英明,1:08.4,3/4,4-4,35.4,21.9,7,502,-8
小倉,芝,1200,右,晴,良,11,5,6,ウォータールグラン,牝,3,52,岩田望来,1:08.6,1,2-1,36.0,3.3,1,500,0
小倉,芝,1200,右,晴,良,12,2,2,メイショウグラニー,牝,3,52,藤岡康太,1:09.3,4,1-2,36.7,5.0,3,448,+4
小倉,芝,1200,右,晴,良,13,3,3,ジューンキララ,牝,3,49,永島まな,1:09.5,1,8-10,36.1,150.0,12,420,-6
